col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
75P6K	6DLR3	synonym	species	Paradrymadusa hissarica	Mistshenko, 1954
4WFYH	6DLQR	synonym	species	Semenoviana afghana	(Ramme, 1939)
6TP6N	47ZWV	synonym	species	Paradrymadusa kurda	Uvarov, 1930
4VXTD	47ZWV	synonym	species	Scotodrymadusa kurda	(Uvarov, 1930)
8Q2S7	6TP6K	synonym	species	Paradrynadosa galitzini	Retowski, 1888
8QJSN	6TP76	synonym	species	Paradrymadusa gracilis	Uvarov, 1929
8Q2S8	6TP76	synonym	species	Paradrynadosa sordida	(Herman, 1874)
6DLPP	6TP76	synonym	species	Drymadusa (Paradrymadusa) sordida	Herman, 1874
75P6L	6TP76	synonym	species	Paradrymadusa jakobsoni	Pylnov, 1918
LKWD	7F5TK	synonym	species	Bergiola daurica	Uvarov, 1928
4VXTC	4VXTM	synonym	species	Scotodrymadusa kozana	Ramme, 1951
4VXT5	4VXTM	synonym	species	Scotodrymadusa amani	Ramme, 1951
75P6D	4VXTM	synonym	species	Paradrymadusa anatolica	Werner, 1901
C3BZJ	4VXTM	synonym	species	Scotodrymadusa rammei	(Uvarov, 1930)
75P76	4VXTM	synonym	species	Paradrymadusa syriaca	Pictet, 1888
BZTQC	4VXTM	synonym	species	Scotodrymadusa syrica	Pictet, 1888
4VXTN	4VXTM	synonym	species	Scotodrymadusa turcica	Ramme, 1939
4VXT6	4VXTM	synonym	species	Scotodrymadusa anatolica	(Werner, 1901)
6TP74	4VXTM	synonym	species	Paradrymadusa rammei	Uvarov, 1930
6TP6F	4VXT7	synonym	species	Paradrymadusa annulicornis	Uvarov, 1922
6TP6T	4VXTL	synonym	species	Paradrymadusa satunini	Uvarov, 1916
8PX8Q	4VXTL	synonym	species	Bergiola satunini	(Uvarov, 1916)
6TP73	4VXTK	synonym	species	Paradrymadusa philbyi	Uvarov, 1927
6TP72	4VXTK	synonym	species	Paradrymadusa palaestina	Uvarov, 1939
4GLTG	4VXTJ	synonym	species	Pholidoptera persica	Chopard, 1921
6TP6R	4VXTJ	synonym	species	Paradrymadusa persica	(Chopard, 1921)
75P72	4VXTG	synonym	species	Paradrymadusa persa	Uvarov, 1917
5K6NY	4VXT9	synonym	subspecies	Paradrymadusa annulicornis crenulata	Uvarov, 1939
6TP6P	79YJM	synonym	species	Paradrymadusa maculata	Ebner, 1912
5LDZJ	54GJ4	accepted	subspecies	Tadzhikia beybienkoi beybienkoi	Mistshenko, 1954
5LDZK	54GJ4	accepted	subspecies	Tadzhikia beybienkoi langarica	Pokivailov, 2017
5LDZM	54GJ6	accepted	subspecies	Tadzhikia pavlovskii pavlovskii	Mistshenko, 1954
5LDZL	54GJ6	accepted	subspecies	Tadzhikia pavlovskii ornata	Mistshenko, 1954
BTDCJ	325PC	synonym	subspecies	Ctenodecticus bolivari siculus	Ramme, 1927
3KMTN	325NZ	synonym	species	Hemictenodecticus algericus	Uvarov, 1924
3KMTQ	325NZ	synonym	species	Hemictenodecticus lozanoi	Morales-Agacino, 1950
5GQFN	325P2	accepted	subspecies	Ctenodecticus bolivari africanus	Galvagni, 1990
5GQFP	325P2	accepted	subspecies	Ctenodecticus bolivari bolivari	Targioni-Tozzetti, 1881
42JGP	43LRB	synonym	species	Metrioptera pusilla	Miram, 1927
7JTTX	6KLY5	accepted	subspecies	Glyphonotus thoracicus semenovi	Miram, 1935
5HHHV	6KLY5	accepted	subspecies	Glyphonotus thoracicus thoracicus	(Fischer von Waldheim, 1846)
8PD3P	6KLY5	synonym	species	Locusta thoracica	Fischer von Waldheim, 1846
8PBD5	6KLXS	synonym	species	Glyphonotus alajensis	
6KM9T	6KLY4	synonym	species	Glyphonotus uvarovi	Miram, 1925
5WVWY	4NB2X	synonym	species	Calliphona barretoi	(Chopard, 1938)
PSCS	B7Z92	accepted	species	Calliphona (Calliphonides) palmensis	Bolívar, 1940
PSCR	B7Z92	accepted	species	Calliphona (Calliphonides) gomerensis	Pfau & Pfau, 2007
PSCQ	B7Z92	accepted	species	Calliphona (Calliphonides) alluaudi	Bolívar, 1893
8NNSG	8PVN6	synonym	genus	Calliphona	Krauss, 1892
PSCP	8PVN6	accepted	species	Calliphona (Calliphona) koenigi	Krauss, 1892
6CGTV	428H5	synonym	species	Decticus frontalis	Walker, 1869
5XWH5	428H5	synonym	species	Chlorobalius frontalis	(Walker, 1869)
5XWGT	428H4	synonym	species	Chlorobalius decticoides	(Walker, 1869)
6QLFC	428H4	synonym	species	Locusta decticoides	Walker, 1869
56K72	5D93H	synonym	species	Thoracistus modestus	(Péringuey, 1916)
H458	5D93H	synonym	species	Arytropteris modesta	Péringuey, 1916
56S42	H453	synonym	species	Thyreonotus basalis	Walker, 1869
4LQWJ	H453	synonym	species	Pomatonota bipunctata	Kirby, 1902
H452	H453	synonym	species	Arytropteris angulosa	Herman, 1874
8P6DV	H453	synonym	species	Arytropteris semiaenea	
7DHZK	H455	synonym	species	Umtata musicus	Péringuey, 1916
H454	H455	synonym	species	Arytropteris excisa	Péringuey, 1916
9H3DN	45LFX	synonym	species	Anarytropteris irrorata	(Péringuey, 1916)
H457	45LFX	synonym	species	Arytropteris irrorata	Péringuey, 1916
H45B	SWTR	synonym	species	Arytropteris pulchripes	Péringuey, 1916
56S4B	BRM5	synonym	species	Thyreonotus semi-aeneus	Serville, 1838
H45C	BRM5	synonym	species	Arytropteris semiaeneus	(Serville, 1838)
56KK5	BRM5	synonym	species	Thorancistus semiaeneus	(Serville, 1838)
C3YBS	BRM5	synonym	species	Thyreonotus semiaeneus	Serville, 1838
56KK4	56K73	synonym	species	Thorancistus peringueyi	Pictet, 1888
56S4C	56K77	synonym	species	Thyreonotus viridifer	Walker, 1869
H456	56K77	synonym	species	Arytropteris intricata	Péringuey, 1916
H459	56K77	synonym	species	Arytropteris plebeia	Péringuey, 1916
56KK6	56K77	synonym	species	Thorancistus viridifer	(Walker, 1869)
BZKVJ	65RJC	synonym	species	Neduba longipennis	Rentz & Weissman, 1981
BWVDR	65RJC	synonym	species	Neduba (Aglaothorax) longipennis	Rentz & Weissman, 1981
5FG68	663JF	accepted	subspecies	Aglaothorax diminutiva malibu	(Rentz & Weissman, 1981)
5FG67	663JF	accepted	subspecies	Aglaothorax diminutiva diminutiva	(Rentz & Birchim, 1968)
5FG66	663JF	accepted	subspecies	Aglaothorax diminutiva dactyla	(Rentz & Weissman, 1981)
5FG65	663JF	accepted	subspecies	Aglaothorax diminutiva constrictans	(Rentz & Weissman, 1981)
73VKM	663JF	synonym	species	Neduba (Aglaothorax) diminutiva	Rentz & Birchim, 1968
747KM	5TRJC	synonym	species	Neduba (Aglaothorax) gurneyi	Rentz & Birchim, 1968
7J9JW	663JC	accepted	subspecies	Aglaothorax morsei tectinota	(Rentz & Weissman, 1981)
5FG69	663JC	accepted	subspecies	Aglaothorax morsei costalis	(Rentz & Weissman, 1981)
5FG6D	663JC	accepted	subspecies	Aglaothorax morsei santacruzae	(Rentz & Weissman, 1981)
5FG6C	663JC	accepted	subspecies	Aglaothorax morsei morsei	(Caudell, 1907)
5FG6B	663JC	accepted	subspecies	Aglaothorax morsei islandica	(Rentz & Weissman, 1981)
7J9K5	663JC	accepted	subspecies	Aglaothorax morsei curtatus	(Rentz & Weissman, 1981)
73VKJ	663JC	synonym	species	Neduba morsei	Caudell, 1907
8Q65C	5TRJD	accepted	subspecies	Aglaothorax ovatus ovatus	(Scudder, 1899)
8Q58Y	5TRJD	accepted	subspecies	Aglaothorax ovatus armiger	Rehn & Hebard, 1920
59D3Y	5TRJD	synonym	species	Tropizaspis ovata	Scudder, 1899
8Q65F	5TRJD	accepted	subspecies	Aglaothorax ovatus tinkhamorum	Rentz & Birchim, 1968
8PLT4	5TRJD	accepted	subspecies	Aglaothorax ovatus gigantea	(Rentz & Birchim, 1968)
8Q65D	5TRJD	accepted	subspecies	Aglaothorax ovatus segnis	Rehn & Hebard, 1920
8Q65B	5TRJD	accepted	subspecies	Aglaothorax ovatus longicaudus	Rentz & Birchim, 1968
PXVD	KS7Q	synonym	species	Calodectes crybeloplatus	Rentz & Gurney, 1985
8PZPS	3S6KP	synonym	species	Lanciana albicornis	
H45D	6RVKH	synonym	species	Arytropteris steindachneri	Herman, 1874
8PL3Y	6RVKH	synonym	species	Tropizaspis picturata	Scudder, 1899
BTKBZ	6RVKH	synonym	subspecies	Neduba carinata steindachneri	(Herman, 1874)
59D42	6RVKH	synonym	species	Tropizaspis steindachneri	(Herman, 1874)
BTKBY	747KL	synonym	subspecies	Neduba carinata carinata	Walker, 1869
59D3X	73VKK	synonym	species	Tropizaspis diabolica	Scudder, 1899
8Q2CB	73VKK	synonym	species	Neduba (Neduba) diabolica	(Scudder, 1899)
65RJF	73VKK	synonym	species	Aglaothorax diabolica	(Scudder, 1899)
5TRJF	6RVKK	synonym	species	Aglaothorax castanea	(Scudder, 1899)
8QKNM	6RVKK	synonym	species	Neduba (Neduba) castanea	(Scudder, 1899)
59D3W	6RVKK	synonym	species	Tropizaspis castanea	Scudder, 1899
BW27L	6S7KK	synonym	variety	Neduba carinata var. convexa	Caudell, 1907
7KFBQ	6S7KK	synonym	subspecies	Neduba carinata convexa	Caudell, 1907
BVQ7P	6S7KK	synonym	species	Neduba (Neduba) convexa	Caudell, 1907
663JD	747KJ	synonym	species	Aglaothorax sierranus	Rehn & Hebard, 1911
8Q2CC	747KJ	synonym	species	Neduba (Neduba) sierranus	(Rehn & Hebard, 1911)
8QHZK	8P9LV	synonym	species	Neduba (Neduba) propsti	Rentz & Weissman, 1981
55VR5	5CP8M	synonym	species	Tettigonia fuscescens	(Blanchard, 1851)
6CH5V	5CP8M	synonym	species	Decticus fuscescens	Blanchard, 1851
4JQCX	FYS8	synonym	species	Platydecticus anaesegalae	Gurney & Liebermann, 1975
8QKS5	77N6F	synonym	species	Plagiostira brevipes	Caudell, 1907
5KH5F	6VMSG	accepted	subspecies	Plagiostira gillettei utahensis	Tinkham, 1962
7KM7F	6VMSG	accepted	subspecies	Plagiostira gillettei gillettei	Caudell, 1907
7K9DL	6MTNX	synonym	subspecies	Idiostatus inermis major	Caudell, 1934
P6KC	3PDKS	synonym	species	Cacopteris aequalis	Scudder, 1899
P6KH	3PDKS	synonym	species	Cacopteris nevadensis	Scudder, 1899
695MG	3PDKS	synonym	species	Cacopteris femorata	Scudder, 1899
3PDLL	3PDLK	synonym	species	Idiostatus variegata	Caudell, 1907
P6KG	3PDL9	synonym	species	Cacopteris inermis	Scudder, 1899
3PDL7	3PDL8	synonym	species	Idiostatus hendersoni	Hebard, 1939
4ZPYJ	3PDL8	synonym	species	Steiroxys hermanii	Thomas, 1875
BZGVX	3PDL8	synonym	species	Idiostatus hermani	Thomas, 1875
BZV6P	3PDL8	synonym	species	Steiroxys hermannii	Thomas, 1875
BZ3ZJ	3PDL3	synonym	species	Cacopteris punctata	(Scudder, 1899)
P6KF	3PDL3	synonym	species	Cacopteris fuscopunctata	Scudder, 1899
4ZPYK	W6MT	synonym	species	Steiroxys melanopleura	Scudder, 1876
8Q24V	5Y83Y	synonym	species	Metrioptera bonneti	(Bolívar, 1890)
8PXMX	5Y83Y	synonym	species	Chizuella bonniti	
8PXLY	5Y83Y	synonym	species	Chelidoptera bonneti	(Bolívar, 1890)
4JPRD	5Y83Y	synonym	species	Platycleis bonneti	Bolívar, 1890
8QKKS	66HYK	synonym	species	Anabrus maculatus	Caudell, 1907
BTJGH	66HYK	synonym	subspecies	Anabrus simplex maculatus	Caudell, 1907
66HYC	66HYK	synonym	species	Anabrus coloradus	Thomas, 1872
8QJKV	66HYK	synonym	species	Anabrus nigra	Caudell, 1907
66HYH	66HYK	synonym	species	Anabrus purpurascens	Uhler, 1864
66HYF	66HYK	synonym	species	Anabrus similis	Scudder, 1872
4KFZB	6W3M3	synonym	species	Plicigera himalayana	Uvarov, 1924
325P4	6HRNL	synonym	species	Ctenodecticus festae	Giglio-Tos, 1893
8PKBJ	773M3	ambiguous synonym	species	Stipator nigromarginata	
8XFK	773M3	synonym	species	Acanthodis scabricollis	(Thomas, 1872)
563RR	773M3	synonym	species	Thamnotrizon scabricollis	Thomas, 1872
8QJKP	B7Z9G	accepted	species	Antaxius (Chopardius) kraussii	(Bolívar, 1878)
66XS9	B7Z9G	accepted	species	Antaxius (Chopardius) pedestris	(Fabricius, 1787)
66XRX	B7Z9G	accepted	species	Antaxius (Chopardius) hispanicus	Bolívar, 1884
5V9S9	B7Z9G	accepted	species	Antaxius (Chopardius) florezi	Bolívar, 1900
66Y49	B7Z9G	accepted	species	Antaxius (Chopardius) spinibrachius	(Fischer, 1853)
679S4	B7Z9G	accepted	species	Antaxius (Chopardius) beieri	Harz, 1966
BSVHV	B7Z9G	accepted	species	Antaxius (Chopardius) capellei	Cazurro y Ruiz, 1888
66Y3X	B7Z9G	accepted	species	Antaxius (Chopardius) sorrezensis	(Marquet, 1877)
5V9RX	B7Z9G	accepted	species	Antaxius (Chopardius) chopardi	Morales-Agacino, 1936
679S9	8PVL6	accepted	species	Antaxius (Antaxius) difformis	(Brunner von Wattenwyl, 1861)
679RS	8PVL6	accepted	species	Antaxius (Antaxius) tavaresi	Aires & Menano, 1916
8NM8W	8PVL6	synonym	genus	Antaxius	Brunner von Wattenwyl, 1882
66Y44	8PVL6	accepted	species	Antaxius (Antaxius) pauliani	Chopard, 1939
B7ZCK	8PVL6	synonym	subgenus	Antaxius (Hoelzeliana)	Harz, 1962
66XS4	8PVL6	accepted	species	Antaxius (Antaxius) armillata	(Serville, 1838)
679RX	B7Z9X	accepted	species	Antaxius (Cyrnantaxius) bouvieri	Chopard, 1924
52RMP	6TXTH	synonym	species	Stipator mitchelli	Caudell, 1911
52RMJ	6TY5G	synonym	species	Stipator bruneri	Caudell, 1907
5K9D8	75Y5G	accepted	subspecies	Pediodectes grandis insignis	(Caudell, 1907)
52RML	75Y5G	synonym	species	Stipator grandis	Rehn, 1904
5K9D7	75Y5G	accepted	subspecies	Pediodectes grandis grandis	(Rehn, 1904)
66HYG	75Y5H	synonym	species	Anabrus minutus	Thomas, 1870
52RMT	75Y5H	synonym	species	Stipator stevensonii	(Thomas, 1870)
8PKBH	75Y5H	synonym	species	Stipator minutus	
66HYJ	75Y5H	synonym	species	Anabrus stevensonii	Thomas, 1870
75587	6TY5H	synonym	species	Orchesticus nigromarginatus	Caudell, 1902
5K9D9	6TY5H	accepted	subspecies	Pediodectes nigromarginatus griseis	(Caudell, 1907)
7KJGT	6TY5H	accepted	subspecies	Pediodectes nigromarginatus nigromarginatus	(Caudell, 1902)
52RMR	75XTH	synonym	species	Stipator pratti	Caudell, 1911
8Q46C	769TG	synonym	species	Stipator cragini	(Bruner, 1886)
56S45	769TG	synonym	species	Thyreonotus cragini	Bruner, 1886
52RMM	769TG	synonym	species	Stipator haldemanii	(Girard, 1854)
66HYD	769TG	synonym	species	Anabrus haldemanii	Girard, 1854
6GG8J	8PVTK	accepted	species	Eremopedes (Eremopedes) bilineatus	(Thomas, 1875)
6GG8K	8PVTK	accepted	species	Eremopedes (Eremopedes) covilleae	Hebard, 1934
6GG8M	8PVTK	accepted	species	Eremopedes (Eremopedes) ateloploides	(Caudell, 1907)
6GFWP	8PVTK	accepted	species	Eremopedes (Eremopedes) ephippiatus	(Scudder, 1899)
6GG8P	8PVTK	accepted	species	Eremopedes (Eremopedes) kelsoensis	Tinkham, 1972
6GFWQ	8PVTK	accepted	species	Eremopedes (Eremopedes) scudderi	Cockerell, 1898
6GG92	8PVTK	accepted	species	Eremopedes (Eremopedes) subcarinatus	(Caudell, 1907)
6GFWK	8PVTK	accepted	species	Eremopedes (Eremopedes) colonialis	Rentz, 1972
6GFWJ	8PVTK	accepted	species	Eremopedes (Eremopedes) balli	Caudell, 1902
6GG8Q	8PVTK	accepted	species	Eremopedes (Eremopedes) sonorensis	Tinkham, 1944
8NPHT	8PVTK	synonym	genus	Eremopedes	Scudder, 1897
6GFWN	8PVTK	accepted	species	Eremopedes (Eremopedes) tectinota	Rentz, 1972
6GFX2	8PVTK	accepted	species	Eremopedes (Eremopedes) shrevei	Tinkham, 1944
6GFWD	8PVTL	accepted	species	Eremopedes (Oreopedes) cryptoptera	(Rehn & Hebard, 1920)
6GG8D	8PVTL	accepted	species	Eremopedes (Oreopedes) cylindricerca	Rentz, 1972
6GFWB	8PVTL	accepted	species	Eremopedes (Oreopedes) pintiati	Rentz, 1972
6GG8N	8PVTL	accepted	species	Eremopedes (Oreopedes) californica	Rentz, 1972
8P45S	8PVTL	synonym	genus	Oreopedes	Rehn & Hebard, 1920
563R9	5CRHT	synonym	species	Thamnotrizon dorsatus	Brunner von Wattenwyl, 1861
8Q3PL	5CRHT	synonym	species	Rhacocleis raymondii	(Yersin, 1860)
8PJFN	5CRHT	synonym	species	Rhacocleis dorsata	
8TNDF	5CRHT	synonym	species	Anterastes raymondii	(Yersin, 1860)
8PX2B	5CRHT	synonym	species	Anterastes raymondi	
4PWZG	5CRHT	synonym	species	Pterolepis raymondii	Yersin, 1860
6GFWC	6CF9S	synonym	species	Eremopedes brevicauda	Caudell, 1907
4PWXZ	4RX3G	synonym	species	Pterolepis japygia	(La Greca, 1959)
4PWZQ	4RX43	synonym	species	Pterolepis silviarum	(Galvagni, 1984)
4PWWP	4RX3T	synonym	species	Pterolepis bormansi	(Brunner von Wattenwyl, 1882)
6WTSP	4RX3T	synonym	species	Rhacocleis bormansi	Brunner von Wattenwyl, 1882
4PWYR	4RX3T	synonym	species	Pterolepis neglecta	Costa, 1863
4RX2W	4RX3T	synonym	species	Rhacocleis brutia	Salfi, 1924
BTKNQ	4RX3T	synonym	subspecies	Rhacocleis neglecta neglecta	(Costa, 1863)
BTKMK	8Q3PJ	synonym	subspecies	Pterolepis spoliata grallata	(Pantel, 1886)
4VMYR	8Q3PJ	synonym	species	Scirtobaenus grallatus	Pantel, 1886
4PWXN	8Q3PJ	synonym	species	Pterolepis grallata	(Pantel, 1886)
8Q3M2	4RX3C	synonym	species	Pterolepis discrepans	(Fieber, 1853)
8QJB4	4RX3C	synonym	species	Rhacocleis hauckei	Ramme, 1913
6CH67	4RX3C	synonym	species	Decticus germanica	Herrich-Schäffer, 1840
563RK	4RX3C	synonym	species	Thamnotrizon pallidus	Brunner von Wattenwyl, 1861
4PWYM	4RX3C	synonym	species	Pterolepis modesta	Fischer, 1853
8P8TG	4RX3C	ambiguous synonym	species	Decticus vittatus	Fischer, 1853
4PWXG	4RX3C	synonym	species	Pterolepis germanica	(Herrich-Schäffer, 1840)
4RX35	4RX3C	synonym	species	Rhacocleis discrepans	Fieber, 1853
66Y47	4RX3M	synonym	species	Antaxius maculipedes	Ingrisch, 1983
6X64P	4RX3M	synonym	species	Rhacocleis grisea	Baccetti, 1991
8Q3LZ	4RX2F	synonym	species	Pterolepis agiostratica	(Werner, 1937)
563RQ	4RX3Y	synonym	species	Thamnotrizon ramburi	(Serville, 1838)
4PWZF	4RX3Y	synonym	species	Pterolepis ramburi	Serville, 1838
4RX3Z	795SP	synonym	species	Rhacocleis silvestriana	Uvarov, 1942
8PJFP	795SP	ambiguous synonym	species	Rhacocleis maura	Uvarov, 1935
C86FD	4RX2X	synonym	species	Rhacocleis bucchici	Herman, 1874
C86FB	4RX2X	synonym	species	Rhacocleis bucchichi	(Herman, 1874)
C86FC	4RX2X	synonym	species	Rhacocleis bucchichii	Herman, 1874
C69RN	4RX2X	synonym	species	Anterastes bucchichi	(Herman, 1874)
C86FF	4RX2X	synonym	species	Rhacocleis bucchicii	Herman, 1874
4RX2L	4RX2K	synonym	species	Rhacocleis annulatus	Fieber, 1853
4PWWQ	4RX2K	synonym	species	Pterolepis brisoutii	Yersin, 1860
4PX26	4RX45	synonym	species	Pterolepis trilobata	(La Greca & Messina, 1974)
4VMYT	4RX47	synonym	species	Scirtobaenus turcicus	Uvarov, 1930
4PWXY	4RX3F	synonym	species	Pterolepis insularis	(Ramme, 1928)
4RX39	4RX3F	synonym	species	Rhacocleis emmae	Werner, 1933
4PWX4	4RX33	synonym	species	Pterolepis dernensis	(Salfi, 1926)
5KVPS	4RX2Z	synonym	subspecies	Rhacocleis neglecta corsicana	Bonfils, 1960
4RX3Q	4RX2Z	synonym	species	Rhacocleis minerva	Baccetti, 1991
6CGSZ	4ZPYN	synonym	species	Decticus trilineatus	(Thomas, 1870)
563S4	4ZPYN	synonym	species	Thamnotrizon trilineatus	Thomas, 1870
8QJZK	4ZPYN	synonym	species	Dectes trilineatus	(Thomas, 1870)
6CGTM	4ZPYL	synonym	species	Decticus pallidipalpus	Thomas, 1872
4ZPYH	4ZPYL	synonym	species	Steiroxys hendersoni	Caudell, 1923
5WJQ6	5BCJ3	synonym	species	Bicolorana knipperi	Ramme, 1951
C5J55	5BCJ3	synonym	species	Metrioptera (Bicolorana) knipperi	(Ramme, 1951)
C7MVD	5BCJ3	synonym	species	Metrioptera (Vichetia) knipperi	(Ramme, 1951)
C7MVF	5BCJ4	synonym	species	Metrioptera (Vichetia) oblongicollis	(Brunner von Wattenwyl, 1882)
C5J57	5BCJ4	synonym	species	Metrioptera (Bicolorana) oblongicollis	(Brunner von Wattenwyl, 1882)
4GLS6	5BCJ4	synonym	species	Pholidoptera albanica	Csiki, 1922
8PXMB	5BCJ4	synonym	species	Chelidoptera oblongicollis	(Brunner von Wattenwyl, 1882)
4JPT7	5BCJ4	synonym	species	Platycleis oblongicollis	Brunner von Wattenwyl, 1882
8PX9B	5BCJ4	synonym	species	Bicolorana oblongicollis	(Brunner von Wattenwyl, 1882)
8Q258	5BCJ4	synonym	species	Metrioptera oblongicollis	(Brunner von Wattenwyl, 1882)
C7MVG	5BCJ4	synonym	species	Metrioptera (Metrioptera) oblongicollis	(Brunner von Wattenwyl, 1882)
4VBLH	4VBLL	synonym	species	Schizonotinus caucasicus	Ramme, 1948
BTKQ5	4VBLL	synonym	subspecies	Schizonotinus kerketa kerketa	(Uvarov, 1917)
4GLT5	4VBLL	synonym	species	Pholidoptera kerketa	(Uvarov, 1917)
6SKL7	4VBLL	synonym	species	Olynthoscelis kerketa	Uvarov, 1917
9H3MD	4VBLJ	synonym	species	Pholidoptera crassicerca	Tarbinsky, 1940
BTKQ4	4VBLJ	synonym	subspecies	Schizonotinus kerketa crassicercus	(Tarbinsky, 1940)
LRT9	8NNB4	accepted	species	Bicolorana burri	(Uvarov, 1921)
C4N55	8NNB4	synonym	subgenus	Bicolorana (Bicolorana)	Zeuner, 1941
LRT8	8NNB4	accepted	species	Bicolorana bicolor	(Philippi, 1830)
C6C2M	8NNB4	synonym	subgenus	Metrioptera (Bicolorana)	Zeuner, 1941
LRTB	8NNB4	accepted	species	Bicolorana kraussi	(Padewieth, 1900)
5D455	8P33F	accepted	species	Zeuneriana amplipennis	(Brunner von Wattenwyl, 1882)
5D457	8P33F	accepted	species	Zeuneriana marmorata	(Fieber, 1853)
BSQK2	8P33F	synonym	subgenus	Metrioptera (Zeuneriana)	Ramme, 1951
5D454	8P33F	accepted	species	Zeuneriana abbreviata	(Serville, 1838)
5D456	8P33F	accepted	species	Zeuneriana burriana	(Uvarov, 1935)
4YT4V	8NZD2	accepted	species	Sphagniana sphagnorum	(Walker, 1869)
BSQ2C	8NZD2	synonym	subgenus	Metrioptera (Sphagniana)	Zeuner, 1941
6YY65	8NZD2	accepted	species	Sphagniana monticola	(Kim & Kim, 2001)
4YT4W	8NZD2	accepted	species	Sphagniana ussuriana	(Uvarov, 1926)
42JGN	8NS6T	accepted	species	Metrioptera prenjica	(Burr, 1899)
BSMLS	8NS6T	synonym	subgenus	Metrioptera (Metrioptera)	Wesmaël, 1838
42JH2	8NS6T	accepted	species	Metrioptera tsirojanni	Harz & Pfau, 1983
42JFK	8NS6T	accepted	species	Metrioptera caprai	Baccetti, 1956
42JGB	8NS6T	accepted	species	Metrioptera maritima	Olmo-Vidal, 1992
42JFJ	8NS6T	accepted	species	Metrioptera buyssoni	(Saulcy, 1887)
9GMFJ	8NS6T	synonym	subgenus	Decticus (Metrioptera)	Wesmaël, 1838
42JGS	8NS6T	accepted	species	Metrioptera saussuriana	(Frey-Gessner, 1872)
42JF4	8NS6T	accepted	species	Metrioptera ambigua	Pfau, 1986
42JG5	8NS6T	accepted	species	Metrioptera karnyana	Uvarov, 1924
42JFZ	8NS6T	accepted	species	Metrioptera hoermanni	(Werner, 1906)
6RF7Y	8NS6T	accepted	species	Metrioptera brachyptera	(Linnaeus, 1761)
4T9L7	8NYRS	accepted	species	Roeseliana roeselii	(Hagenbach, 1822)
4T9L5	8NYRS	accepted	species	Roeseliana oporina	(Bolívar, 1887)
BTSLC	8NYRS	accepted	species	Roeseliana epirotica	Lemonnier-Darcemont & Darcemont, 2023
BSPTK	8NYRS	synonym	subgenus	Metrioptera (Roeseliana)	Zeuner, 1941
4T9L3	8NYRS	accepted	species	Roeseliana brunneri	Ramme, 1951
4T9L2	8NYRS	accepted	species	Roeseliana bispina	(Bolívar, 1899)
4T9KY	8NYRS	accepted	species	Roeseliana ambitiosa	(Uvarov, 1924)
4T9KZ	8NYRS	accepted	species	Roeseliana azami	(Finot, 1892)
4T9L6	8NYRS	accepted	species	Roeseliana pylnovi	(Uvarov, 1924)
BSPTL	8NYRS	synonym	subgenus	Bicolorana (Roeseliana)	Zeuner, 1941
4T9L4	8NYRS	accepted	species	Roeseliana fedtschenkoi	(Saussure, 1874)
8Q38L	CQ68	synonym	species	Platycleis (Parnassiana) vicheti	(Delmas & Rambier, 1950)
4DQ9R	CQ68	synonym	species	Parnassiana vicheti	Delmas & Rambier, 1950
8Q3BV	CQ68	synonym	species	Platycleis vicheti	(Delmas & Rambier, 1950)
563R4	NM6N	synonym	species	Thamnotrizon bucephalus	Brunner von Wattenwyl, 1882
4PLSK	NM6N	synonym	species	Psorodonotus riveti	Berland & Chopard, 1922
NM6S	NM6N	synonym	species	Bucephaloptera jannonei	Ramme, 1939
BV739	NM6N	synonym	species	Olynthoscelis bucephala	(Brunner von Wattenwyl, 1882)
8Q33V	NM6N	synonym	species	Pholidoptera bucephala	(Brunner von Wattenwyl, 1882)
BZK6H	6FGYN	synonym	species	Metrioptera japonica	(Bolívar, 1890)
8QK26	6FGYN	synonym	species	Tettigonia japonica	(Bolívar, 1890)
BWTRJ	6FGYN	synonym	species	Metrioptera (Eobiana) japonica	(Bolívar, 1890)
6CGTX	6FGYN	synonym	species	Decticus japonicus	Bolívar, 1890
5H4M8	6FGYJ	accepted	subspecies	Eobiana engelhardti engelhardti	(Uvarov, 1926)
42JFT	6FGYJ	synonym	species	Metrioptera engelhardti	Uvarov, 1926
5H4M9	6FGYJ	accepted	subspecies	Eobiana engelhardti subtropica	(Bey-Bienko, 1949)
5H4MB	6FGYQ	accepted	subspecies	Eobiana nagashimai nagashimai	Wada & Ishikawa, 2001
7K2JX	6FGYQ	accepted	subspecies	Eobiana nagashimai iidensis	Kusakari, 2006
5H4MC	6FGYQ	accepted	subspecies	Eobiana nagashimai tanigawaensis	Kusakari, 2006
8Q256	43T8K	synonym	species	Metrioptera modesta	(Fieber, 1853)
C5SJF	43T8K	synonym	species	Platycleis (Modestana) modesta	Fieber, 1853
C82SR	43T8K	synonym	species	Platycleis modestus	Fieber, 1853
8Q3WP	43T8K	synonym	species	Sepiana modestus	(Fieber, 1853)
8PXM8	43T8K	synonym	species	Chelidoptera modestus	(Fieber, 1853)
8PHQ6	43T8K	synonym	species	Platycleis modesta	Fieber, 1853
5JQKS	43T8H	accepted	subspecies	Modestana ebneri ebneri	(Ramme, 1926)
5JQKR	43T8H	accepted	subspecies	Modestana ebneri acuminata	(Willemse, 1975)
5JQKT	43T8H	accepted	subspecies	Modestana ebneri excurvata	(Willemse, 1975)
42JFR	43T8H	synonym	species	Metrioptera ebneri	Ramme, 1926
