col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
77C67	8NXHJ	accepted	species	Phlesirtes elgonensis	Hemp, 2017
4GFWP	8NXHJ	accepted	species	Phlesirtes mauensis	Hemp, 2017
6JRZF	8NRW7	accepted	species	Fulvoscirtes kilimandjaricus	(Sjöstedt, 1910)
6K3ZD	8NRW7	accepted	species	Fulvoscirtes manyara	Hemp, 2012
6K3ZK	8NRW7	accepted	species	Fulvoscirtes viridis	Hemp, 2012
6K3ZG	8NRW7	accepted	species	Fulvoscirtes fulvus	Hemp, 2012
6K3ZF	8NRW7	accepted	species	Fulvoscirtes laticercus	Hemp, 2012
6JRZK	8NRW7	accepted	species	Fulvoscirtes sylvaticus	Hemp, 2012
6JRZG	8NRW7	accepted	species	Fulvoscirtes fulvotaitensis	Hemp, 2012
6JRZD	8NRW7	accepted	species	Fulvoscirtes legumishera	Hemp, 2012
45QFT	8NVR8	accepted	species	Naskreckiella kalamboi	Ünal, 2005
3R2W6	8NT4W	accepted	species	Karniella bullata	Rehn, 1914
3R2W7	8NT4W	accepted	species	Karniella crassicerca	Hemp, 2010
8ZX9	8NLCL	accepted	species	Acanthoscirtes albostriatus	Hemp, 2012
8ZXB	8NLCL	accepted	species	Acanthoscirtes kevani	(Chopard, 1954)
64FYS	8NLCL	accepted	species	Acanthoscirtes bilineatus	(Chopard, 1954)
3ZB7F	8NV5J	accepted	species	Melanoscirtes taitensis	Hemp, 2010
3ZB7G	8NV5J	accepted	species	Melanoscirtes usambarensis	Hemp, 2010
8Q22B	8NV5J	accepted	species	Melanoscirtes kibonotense	(Sjöstedt, 1910)
6QX75	8NV5J	accepted	species	Melanoscirtes shengenae	Hemp, 2010
68CNY	3WHB5	synonym	species	Bakerella signifrons	Karny, 1920
9GV3L	7FXC2	synonym	species	Tympanotriba vittata	Piza, 1971
3DFNT	3DFNS	synonym	species	Euxiphidion subapterus	Bruner, 1915
XQBC	3DFNR	synonym	species	Conocephalus caizanum	(Giglio-Tos, 1897)
9GV7G	3DFNR	synonym	species	Xiphidium (Xiphidion) caizanum	Giglio-Tos, 1897
7FXFZ	3DFNR	synonym	species	Xiphidium caizanum	Giglio-Tos, 1897
C6T3T	3DFNR	synonym	species	Conocephalus (Xiphidion) caizanum	(Giglio-Tos, 1897)
C5V6W	3DFNR	synonym	species	Conocephalus (Conocephalus) caizanum	(Giglio-Tos, 1897)
5V2ZD	3DFNR	synonym	species	Anisoptera caizanum	(Giglio-Tos, 1897)
9GPDG	B7ZB7	accepted	species	Conocephalus (Dicellurina) allardi	(Caudell, 1910)
8PVQ3	B7ZB7	synonym	subgenus	Conocephalus (Dicellura)	Rehn & Hebard, 1915
8PXW4	XQFT	synonym	species	Conocephalus (Conocephalus) melaenoides	Sänger & Helfert, 1995
XPYQ	8PVPT	accepted	species	Conocephalus (Anisoptera) gigantius	(Matsumura & Shiraki, 1908)
8PXTG	8PVPT	accepted	species	Conocephalus (Anisoptera) caudalis	(Walker, 1869)
8PXV6	8PVPT	accepted	species	Conocephalus (Anisoptera) nemoralis	(Scudder, 1875)
C6T2F	8PVPT	accepted	species	Conocephalus (Anisoptera) fasciatus	(DeGeer, 1773)
XPZ4	8PVPT	accepted	species	Conocephalus (Anisoptera) liangi	Liu & Zhang, 2007
XPYV	8PVPT	accepted	species	Conocephalus (Anisoptera) honorei	(Bolívar, 1900)
8PXT7	8PVPT	accepted	species	Conocephalus (Anisoptera) aberrans	(Redtenbacher, 1891)
8PXTT	8PVPT	accepted	species	Conocephalus (Anisoptera) gracillimus	(Morse, 1901)
XPZS	8PVPT	accepted	species	Conocephalus (Anisoptera) vestitus	(Redtenbacher, 1891)
XPZK	8PVPT	accepted	species	Conocephalus (Anisoptera) signatus	(Redtenbacher, 1891)
5ZSMD	8PVPT	accepted	species	Conocephalus (Anisoptera) resacensis	Rehn & Hebard, 1915
8PXT9	8PVPT	accepted	species	Conocephalus (Anisoptera) angustivertex	Pitkin, 1980
XPZB	8PVPT	accepted	species	Conocephalus (Anisoptera) ochrotelus	Rehn & Hebard, 1915
BSYKW	8PVPT	accepted	species	Conocephalus (Anisoptera) cinnamonifrons	Braun, 2022
XPYG	8PVPT	accepted	species	Conocephalus (Anisoptera) dorsalis	(Latreille, 1804)
XPY9	8PVPT	accepted	species	Conocephalus (Anisoptera) brevicercus	(Karsch, 1893)
8PXTK	8PVPT	accepted	species	Conocephalus (Anisoptera) cognatus	(Redtenbacher, 1891)
XPZR	8PVPT	accepted	species	Conocephalus (Anisoptera) versicolor	(Redtenbacher, 1891)
8PXV8	8PVPT	accepted	species	Conocephalus (Anisoptera) nigropleurum	(Bruner, 1891)
XPY2	8PVPT	accepted	species	Conocephalus (Anisoptera) bakeri	(Karny, 1920)
XPZ6	8PVPT	accepted	species	Conocephalus (Anisoptera) longipennis	(Haan, 1843)
8PXVJ	8PVPT	accepted	species	Conocephalus (Anisoptera) spinosus	(Morse, 1901)
8PXVH	8PVPT	accepted	species	Conocephalus (Anisoptera) spartinae	(Fox, 1912)
XPZ7	8PVPT	accepted	species	Conocephalus (Anisoptera) maculatus	(Le Guillou, 1841)
8QHVH	8PVPT	accepted	species	Conocephalus (Anisoptera) semraensis	Farooqi & Usmani, 2021
XPZ3	8PVPT	accepted	species	Conocephalus (Anisoptera) kwasiphaiensis	Nagar & Swaminathan, 2016
8PXTQ	8PVPT	accepted	species	Conocephalus (Anisoptera) exitiosus	(McNeill, 1901)
XPYZ	8PVPT	accepted	species	Conocephalus (Anisoptera) iris	(Serville, 1838)
8PXTH	8PVPT	accepted	species	Conocephalus (Anisoptera) chavesi	(Bolívar, 1905)
XPYT	8PVPT	accepted	species	Conocephalus (Anisoptera) hainanensis	Shi & Wang, 2015
8PXWB	8PVPT	accepted	species	Conocephalus (Anisoptera) strictus	(Scudder, 1875)
BSFVJ	8PVPT	synonym	subgenus	Locusta (Anisoptera)	Latreille, 1829
8PXTV	8PVPT	accepted	species	Conocephalus (Anisoptera) hilli	Farooqi & Usmani, 2019
9GPDY	8PVPT	accepted	species	Conocephalus (Anisoptera) goianus	Piza, 1977
8PXT8	8PVPT	accepted	species	Conocephalus (Anisoptera) aigialus	Rehn & Hebard, 1915
XPZF	8PVPT	accepted	species	Conocephalus (Anisoptera) rhodesianus	(Péringuey, 1916)
XPY7	8PVPT	accepted	species	Conocephalus (Anisoptera) borellii	(Giglio-Tos, 1897)
8PXV7	8PVPT	accepted	species	Conocephalus (Anisoptera) nigropleuroides	Fox, 1912
XPZT	8PVPT	accepted	species	Conocephalus (Anisoptera) yunnanensis	Shi & Feng, 2009
XPY4	8PVPT	accepted	species	Conocephalus (Anisoptera) beybienkoi	Storozhenko, 1981
XPZH	8PVPT	accepted	species	Conocephalus (Anisoptera) semivittatus	(Walker, 1869)
9H2XT	8PVPT	accepted	species	Conocephalus (Anisoptera) jaliscienses	Barrientos-Lozano & Cedillo-Salinas, 2021
5ZSMW	8PVPT	accepted	species	Conocephalus (Anisoptera) cinereus	Thunberg, 1815
8PXV5	8PVPT	accepted	species	Conocephalus (Anisoptera) nanlingensis	Li, Xin & Shi, 2019
8PXVB	8PVPT	accepted	species	Conocephalus (Anisoptera) peringueyi	Uvarov, 1928
XPZG	8PVPT	accepted	species	Conocephalus (Anisoptera) saltator	(Saussure, 1859)
XPZ5	8PVPT	accepted	species	Conocephalus (Anisoptera) liebermanni	Ebner, 1953
8PRPJ	8PVPT	synonym	genus	Xyphidium	Burmeister, 1838
8PXTR	8PVPT	accepted	species	Conocephalus (Anisoptera) fulmeki	(Ebner, 1927)
XPXY	8PVPT	accepted	species	Conocephalus (Anisoptera) algerinorum	Massa, 1999
8PVQD	8PVPT	synonym	subgenus	Conocephalus (Thecoxiphidion)	Karny, 1912
9H3KZ	8PVPT	accepted	species	Conocephalus (Anisoptera) tepemeh	Barrientos-Lozano & Cedillo-Salinas, 2021
XPYB	8PVPT	accepted	species	Conocephalus (Anisoptera) concolor	(Burmeister, 1838)
XPYX	8PVPT	accepted	species	Conocephalus (Anisoptera) insularis	(Morse, 1905)
BYB4H	8PVPT	accepted	species	Conocephalus (Anisoptera) bilineatus	(Erichson, 1842)
BSQJQ	8PVPT	synonym	subgenus	Xiphidium (Xiphidium)	Burmeister, 1838
8PXTZ	8PVPT	accepted	species	Conocephalus (Anisoptera) kisi	Harz, 1967
BSYJB	8PVPT	accepted	species	Conocephalus (Anisoptera) sinensis	(Walker, 1871)
8PXTX	8PVPT	accepted	species	Conocephalus (Anisoptera) inconspicuus	(Karny, 1920)
8PXTD	8PVPT	accepted	species	Conocephalus (Anisoptera) bidentatus	Shi & Zheng, 1994
XPYD	8PVPT	accepted	species	Conocephalus (Anisoptera) decaspinosus	Nagar & Swaminathan, 2016
8PXTB	8PVPT	accepted	species	Conocephalus (Anisoptera) armatipes	(Karsch, 1893)
5ZSMY	8PVPT	accepted	species	Conocephalus (Anisoptera) oceanicus	(Le Guillou, 1841)
BV6DK	8PVPT	accepted	species	Conocephalus (Anisoptera) himalayicus	Chandra, Kumar & Chand, 2023
5ZSN8	8PVPT	accepted	species	Conocephalus (Anisoptera) denticercus	(Karny, 1907)
XPY8	8PVPT	accepted	species	Conocephalus (Anisoptera) borneensis	(Redtenbacher, 1891)
8PXV3	8PVPT	accepted	species	Conocephalus (Anisoptera) meadowsae	Harz, 1970
8PXVN	8PVPT	accepted	species	Conocephalus (Anisoptera) willemsei	Pitkin, 1980
BSYKY	8PVPT	accepted	species	Conocephalus (Anisoptera) guartela	Fianco, 2023
8PXVM	8PVPT	accepted	species	Conocephalus (Anisoptera) tumultuosus	Willemse, 1942
XPY3	8PVPT	accepted	species	Conocephalus (Anisoptera) bechuanensis	(Péringuey, 1916)
5ZSMZ	8PVPT	accepted	species	Conocephalus (Anisoptera) hastatus	(Charpentier, 1825)
XPZN	8PVPT	accepted	species	Conocephalus (Anisoptera) trifasciatus	(Redtenbacher, 1891)
8PXTM	8PVPT	accepted	species	Conocephalus (Anisoptera) dorsalidentatus	Li, Zhang & Shi, 2019
XPYW	8PVPT	accepted	species	Conocephalus (Anisoptera) ictus	(Scudder, 1875)
XPZC	8PVPT	accepted	species	Conocephalus (Anisoptera) percaudatus	Bey-Bienko, 1955
XPZJ	8PVPT	accepted	species	Conocephalus (Anisoptera) shanghaiensis	Zhou, Bi & Liu, 2010
XPYH	8PVPT	accepted	species	Conocephalus (Anisoptera) equatorialis	(Giglio-Tos, 1898)
XPXZ	8PVPT	accepted	species	Conocephalus (Anisoptera) angustifrons	(Redtenbacher, 1891)
8PXVD	8PVPT	accepted	species	Conocephalus (Anisoptera) redtenbacheri	(Bolívar, 1905)
8PXVG	8PVPT	accepted	species	Conocephalus (Anisoptera) resinus	(Saussure & Pictet, 1898)
8PQH4	8PVPT	synonym	genus	Xiphidion	Serville, 1831
8PXTS	8PVPT	accepted	species	Conocephalus (Anisoptera) gracilicercus	Li & Shi, 2018
8P2WY	8PVPT	synonym	genus	Xiphidium	Burmeister, 1838
XPY6	8PVPT	accepted	species	Conocephalus (Anisoptera) bivittatus	(Bolívar, 1900)
XPZ2	8PVPT	accepted	species	Conocephalus (Anisoptera) japonicus	(Redtenbacher, 1891)
8PXTP	8PVPT	accepted	species	Conocephalus (Anisoptera) ebneri	Harz, 1966
9H2TQ	8PVPT	accepted	species	Conocephalus (Anisoptera) maputensis	Massa, 2022
BSN2N	8PVPT	synonym	subgenus	Conocephalus (Palotta)	Walker, 1869
5ZSNB	8PVPT	accepted	species	Conocephalus (Anisoptera) affinis	Redtenbacher, 1891
C5V79	8PVPT	synonym	subgenus	Xiphidion (Xiphidion)	Serville, 1831
8PXTC	8PVPT	accepted	species	Conocephalus (Anisoptera) attenuatus	(Scudder, 1869)
9H2X8	8PVPT	accepted	species	Conocephalus (Anisoptera) tempoalensis	Barrientos-Lozano & Cedillo-Salinas, 2021
8PXVL	8PVPT	accepted	species	Conocephalus (Anisoptera) tumidus	Pitkin, 1980
XPXX	8PVPT	accepted	species	Conocephalus (Anisoptera) adustus	(Redtenbacher, 1891)
XPYS	8PVPT	accepted	species	Conocephalus (Anisoptera) guangdongensis	Shi & Liang, 1997
8PXVF	8PVPT	accepted	species	Conocephalus (Anisoptera) rentzi	Farooqi & Usmani, 2018
8PXTW	8PVPT	accepted	species	Conocephalus (Anisoptera) hygrophilus	Rehn & Hebard, 1915
XPYY	8PVPT	accepted	species	Conocephalus (Anisoptera) iriodes	Rehn & Hebard, 1915
8NKFK	8PVPT	synonym	genus	Anisoptera	Latreille, 1829
8PXVC	8PVPT	accepted	species	Conocephalus (Anisoptera) recticaudus	Bruner, 1915
XPYN	8PVPT	accepted	species	Conocephalus (Anisoptera) formosus	(Redtenbacher, 1891)
XPZP	8PVPT	accepted	species	Conocephalus (Anisoptera) truncatus	(Redtenbacher, 1891)
8PXV9	8PVPT	accepted	species	Conocephalus (Anisoptera) occidentalis	(Morse, 1901)
XPYJ	8PVPT	accepted	species	Conocephalus (Anisoptera) exemptus	(Walker, 1869)
XPZL	8PVPT	accepted	species	Conocephalus (Anisoptera) starmuehlneri	Kaltenbach, 1968
C8KX4	8PVPT	synonym	genus	Xiphilidium	Serville, 1831
8PXTF	8PVPT	accepted	species	Conocephalus (Anisoptera) brevipennis	(Scudder, 1862)
C6T4W	8PVPT	synonym	subgenus	Xiphidium (Xiphidion)	Serville, 1831
XPYM	8PVPT	accepted	species	Conocephalus (Anisoptera) flavus	(Redtenbacher, 1891)
8PQJF	8PVPT	synonym	genus	Palotta	Walker, 1869
XPZD	8PVPT	accepted	species	Conocephalus (Anisoptera) pictus	(Redtenbacher, 1891)
8PVQ9	8PVPT	synonym	subgenus	Conocephalus (Neoxiphidion)	Karny, 1912
8PXVK	8PVPT	accepted	species	Conocephalus (Anisoptera) trivittatus	(Stål, 1861)
XPZQ	8PVPT	accepted	species	Conocephalus (Anisoptera) unicolor	Bruner, 1915
XPZ9	8PVPT	accepted	species	Conocephalus (Anisoptera) melaenus	(Haan, 1843)
XPYK	8PVPT	accepted	species	Conocephalus (Anisoptera) exsul	(Karny, 1911)
XPZ8	8PVPT	accepted	species	Conocephalus (Anisoptera) magdalenae	Naskrecki, 2000
8PXTY	8PVPT	accepted	species	Conocephalus (Anisoptera) infumatus	(Redtenbacher, 1891)
8P8F8	8P8H6	synonym	species	Conocephalus (Conocephalus) cercorum	Sjöstedt, 1926
8PXW7	XQJK	synonym	species	Conocephalus (Conocephalus) sojolensis	Sänger & Helfert, 1995
8PXX9	B7ZGS	accepted	species	Conocephalus (Perissacanthus) doryphorus	(Karny, 1907)
XQ82	B7ZGS	accepted	species	Conocephalus (Perissacanthus) strictoides	(Caudell, 1906)
8Q4YD	8PY2R	synonym	species	Xiphidium tenue	Walker, 1869
8PWZP	8PY2R	synonym	species	Anisoptera tenue	(Walker, 1869)
8P8G6	8PY2R	synonym	species	Conocephalus (Conocephalus) tenuis	(Walker, 1869)
9K28X	B7Z85	accepted	species	Conocephalus (Amurocephalus) chinensis	(Redtenbacher, 1891)
XQ7X	B7ZFS	accepted	species	Conocephalus (Opeastylus) longipes	(Redtenbacher, 1891)
XQ7Y	B7ZFS	accepted	species	Conocephalus (Opeastylus) vitticollis	(Blanchard, 1851)
8PLH9	8PY2Q	synonym	species	Xiphidium tenellum	Walker, 1869
8PWZN	8PY2Q	synonym	species	Anisoptera tenellum	(Walker, 1869)
8P8G5	8PY2Q	synonym	species	Conocephalus (Conocephalus) tenellus	(Walker, 1869)
8PZTT	8PXZQ	synonym	species	Locusta graminifolia	Fabricius, 1775
8P8FJ	8P8HF	synonym	species	Conocephalus (Conocephalus) grebenchikovi	Uvarov, 1942
8Q4VS	8PXZ9	synonym	species	Xiphidion consul	Karny, 1911
8PXXR	8PXZ9	synonym	species	Conocephalus (Xiphidion) consul	(Karny, 1911)
8PLH2	8PY2K	synonym	species	Xiphidium posticum	Walker, 1869
8PWZK	8PY2K	synonym	species	Anisoptera posticum	(Walker, 1869)
8P8FW	8PY2K	synonym	species	Conocephalus (Conocephalus) posticus	(Walker, 1869)
C6T4V	C6T4T	accepted	species	Conocephalus (Xenocerculus) tuyu	Rubio & Braun, 2024
8P8FK	8PXZS	synonym	species	Conocephalus (Conocephalus) hecticus	(Gerstaecker, 1869)
8PWZD	8PXZS	synonym	species	Anisoptera hecticum	(Gerstaecker, 1869)
8PLGT	8PXZS	synonym	species	Xiphidium hecticum	Gerstaecker, 1869
5ZSMC	B7Z8B	accepted	species	Conocephalus (Aphauropus) leptopterus	Rehn & Hebard, 1915
C5V6Z	XQJQ	synonym	species	Conocephalus (Conocephalus) stictomerus	Rehn & Hebard, 1915
C6T45	XQJQ	synonym	species	Conocephalus (Xiphidion) stictomerus	Rehn & Hebard, 1915
8P8G4	8P8HQ	synonym	species	Conocephalus (Conocephalus) stramineus	(Haan, 1843)
8P5FJ	8P8HQ	synonym	species	Anisoptera straminea	(Haan, 1843)
8PD2Y	8P8HQ	synonym	species	Locusta (Xiphidium) straminea	Haan, 1843
8PLGD	8P8GX	synonym	species	Xiphidium amabile	Stål, 1861
8P8DZ	8P8GX	synonym	species	Conocephalus (Conocephalus) amabilis	(Stål, 1861)
8P5F5	8P8GX	synonym	species	Anisoptera amabile	(Stål, 1861)
8PLD5	8P8GX	synonym	species	Xiphidion amabile	Stål, 1861
XQ5Y	8PVQ7	accepted	species	Conocephalus (Megalotheca) zlobini	Gorochov, 2009
XQ5P	8PVQ7	accepted	species	Conocephalus (Megalotheca) longiceps	(Péringuey, 1916)
5ZSNV	8PVQ7	accepted	species	Conocephalus (Megalotheca) parvulus	(Péringuey, 1916)
8P3YQ	8PVQ7	synonym	genus	Megalotheca	Karny, 1907
XQ5R	8PVQ7	accepted	species	Conocephalus (Megalotheca) montana	(Uvarov, 1928)
XQ5Q	8PVQ7	accepted	species	Conocephalus (Megalotheca) marcelloi	Gorochov & Llorente del Moral, 2004
XQ5X	8PVQ7	accepted	species	Conocephalus (Megalotheca) xiphidioides	(Karny, 1907)
XQ5W	8PVQ7	accepted	species	Conocephalus (Megalotheca) vaginalis	(Karny, 1907)
XQ5S	8PVQ7	accepted	species	Conocephalus (Megalotheca) namibius	Gorochov, 2009
XQ5T	8PVQ7	accepted	species	Conocephalus (Megalotheca) nigrifrons	(Chopard, 1952)
XQ5V	8PVQ7	accepted	species	Conocephalus (Megalotheca) phasma	Gorochov & Llorente del Moral, 2004
8PXVP	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) pseudalaetus	Farooqi & Usmani, 2019
XQ23	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) striata	Willemse, 1942
XQ25	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) vaginatus	Willemse, 1942
XPZY	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) javanicus	(Redtenbacher, 1891)
XPZW	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) bituberculatus	(Redtenbacher, 1891)
XPZZ	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) laetus	(Redtenbacher, 1891)
XPZX	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) dubius	Willemse, 1942
XPZV	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) albescens	(Walker, 1869)
XQ24	B7Z9F	accepted	species	Conocephalus (Chloroxiphidion) upoluensis	(Karny, 1907)
8P5FG	8PY2L	synonym	species	Anisoptera punctipenne	(Walker, 1869)
8P8FX	8PY2L	synonym	species	Conocephalus (Conocephalus) punctipennis	(Walker, 1869)
8Q4Y9	8PY2L	synonym	species	Xiphidium punctipenne	Walker, 1869
XQ2K	8PVPZ	accepted	species	Conocephalus (Conocephalus) bispinatus	Pitkin, 1980
XQ3K	8PVPZ	accepted	species	Conocephalus (Conocephalus) obtectus	(Karny, 1907)
5ZSMH	8PVPZ	accepted	species	Conocephalus (Conocephalus) xiai	Liu & Zhang, 2007
XQ2V	8PVPZ	accepted	species	Conocephalus (Conocephalus) conocephalus	(Linnaeus, 1767)
8PVPS	8PVPZ	synonym	subgenus	Conocephalus (Anarthropus)	Rehn & Hebard, 1915
XQ2Z	8PVPZ	accepted	species	Conocephalus (Conocephalus) emeiensis	Shi & Zheng, 1999
5ZSMN	8PVPZ	accepted	species	Conocephalus (Conocephalus) lugubris	(Redtenbacher, 1891)
XQ2N	8PVPZ	accepted	species	Conocephalus (Conocephalus) brevivalvus	(Shi, Wang & Fu, 2005)
XQ3Z	8PVPZ	accepted	species	Conocephalus (Conocephalus) sulcifrontis	Xia & Liu, 1992
XQ3V	8PVPZ	accepted	species	Conocephalus (Conocephalus) saltans	(Scudder, 1872)
XQ44	8PVPZ	accepted	species	Conocephalus (Conocephalus) tridens	Hebard, 1933
XQ2W	8PVPZ	accepted	species	Conocephalus (Conocephalus) differentus	Shi & Liang, 1997
XQ2G	8PVPZ	accepted	species	Conocephalus (Conocephalus) bambusanus	Ingrisch, 1990
XQ3W	8PVPZ	accepted	species	Conocephalus (Conocephalus) somali	(Burr, 1900)
XQ2Q	8PVPZ	accepted	species	Conocephalus (Conocephalus) brincki	Chopard, 1955
XQ2H	8PVPZ	accepted	species	Conocephalus (Conocephalus) basutoanus	Chopard, 1955
8NND4	8PVPZ	synonym	genus	Conocephalus	Thunberg, 1815
XQH9	XJPK	synonym	species	Conocephalus plicipennis	(Xia & Liu, 1992)
8PXVQ	XJPK	synonym	species	Conocephalus (Conanalus) plicipennis	(Xia & Liu, 1992)
8PY2J	XJPJ	synonym	species	Conocephalus pieli	Tinkham, 1943
XQ26	XJPJ	synonym	species	Conocephalus (Conanalus) pieli	Tinkham, 1943
BZ5TM	56SP5	synonym	species	Conocephalus carbonarium	(Redtenbacher, 1891)
C5V6Y	56SP5	synonym	species	Conocephalus (Conocephalus) carbonarium	(Redtenbacher, 1891)
9GV7H	56SP5	synonym	species	Xiphidium (Xiphidion) carbonarium	Redtenbacher, 1891
672ZD	56SP5	synonym	species	Anisoptera carbonarium	(Redtenbacher, 1891)
7G9FZ	56SP5	synonym	species	Xiphidium carbonarium	Redtenbacher, 1891
5CF8Q	56SP6	synonym	species	Xiphidium (Orchelimum) senegalense	(Krauss, 1877)
8Q4YB	56SP6	synonym	species	Xiphidium senegalense	(Krauss, 1877)
74TCN	56SP6	synonym	species	Orchelimum senegalense	Krauss, 1877
4G72M	BTS6H	synonym	species	Philmontis lobatus	Naskrecki & Rentz, 2010
BV6LC	BTS6G	synonym	species	Lobaspis hageni	Dohrn, 1905
6XF8S	BTS6G	synonym	species	Salomona vittata	Kuthy, 1910
47DCL	BTS6G	synonym	species	Nicsara hageni	(Dohrn, 1905)
4G72L	BTS6G	synonym	species	Philmontis hageni	(Dohrn, 1905)
4G72J	BTS69	synonym	species	Philmontis affinis	(Willemse, 1966)
47DCB	BTS69	synonym	species	Nicsara affinis	Willemse, 1966
B8BL	4RPCL	synonym	species	Agroecia viridipennis	Redtenbacher, 1891
B348	4RPCL	synonym	species	Agraecia viridipennis	Redtenbacher, 1891
9GN76	4RPCL	synonym	species	Agraecia malkini	Piza, 1978
3BXKC	8NRK7	accepted	species	Eucoptaspis hexamaculatus	Ingrisch, 2015
3BXKG	8NRK7	accepted	species	Eucoptaspis stylatus	Ingrisch, 2015
3BXKF	8NRK7	accepted	species	Eucoptaspis remotus	Ingrisch, 2015
3BXKK	8NRK7	accepted	species	Eucoptaspis wawo	Ingrisch, 2015
3BXKD	8NRK7	accepted	species	Eucoptaspis inexpectatus	(Willemse, 1953)
3BXKB	8NRK7	accepted	species	Eucoptaspis adonara	Ingrisch, 2015
3BXKH	8NRK7	accepted	species	Eucoptaspis sumbaensis	Willemse, 1966
3BXKJ	8NRK7	accepted	species	Eucoptaspis trapezoides	Ingrisch, 2015
K4KQ	8NMYB	accepted	species	Axylus taylori	(Hebard, 1922)
K4KT	8NMYB	accepted	species	Axylus unicolor	Ingrisch, 2015
K4KR	8NMYB	accepted	species	Axylus thoracicus	(Dohrn, 1905)
K4KH	8NMYB	accepted	species	Axylus minutus	(Dohrn, 1905)
K4KG	8NMYB	accepted	species	Axylus mengkoka	Ingrisch, 2015
K4K7	8NMYB	accepted	species	Axylus bimaculatus	(Redtenbacher, 1891)
K4KB	8NMYB	accepted	species	Axylus furcatus	Ingrisch, 2015
K4KF	8NMYB	accepted	species	Axylus loboensis	(Haan, 1843)
K4KS	8NMYB	accepted	species	Axylus totop	Ingrisch, 2015
5VYZX	8NMYB	accepted	species	Axylus dulang	Ingrisch, 2015
K4KJ	8NMYB	accepted	species	Axylus montanus	Ingrisch, 2015
K4KK	8NMYB	accepted	species	Axylus negros	Ingrisch, 2015
K4K8	8NMYB	accepted	species	Axylus brachypterus	Ingrisch, 2015
K4KP	8NMYB	accepted	species	Axylus superior	Ingrisch, 2015
K4K9	8NMYB	accepted	species	Axylus castaneus	Stål, 1877
8PX7X	8NMYB	accepted	species	Axylus mabinii	Tan & Robillard, 2018
K4KD	8NMYB	accepted	species	Axylus inflatus	(Brunner von Wattenwyl, 1898)
K4KL	8NMYB	accepted	species	Axylus nigrifrons	(Brunner von Wattenwyl, 1898)
K4KN	8NMYB	accepted	species	Axylus philippinus	(Hebard, 1922)
K4KC	8NMYB	accepted	species	Axylus inferior	(Brunner von Wattenwyl, 1898)
3KQCK	8NSG7	accepted	species	Heminicsara malu	Ingrisch, 2015
3KQC4	8NSG7	accepted	species	Heminicsara excisa	(Karny, 1926)
3KQBY	8NSG7	accepted	species	Heminicsara dilatata	Ingrisch, 2015
3KQBT	8NSG7	accepted	species	Heminicsara coriformis	Ingrisch, 2015
3KQC5	8NSG7	accepted	species	Heminicsara furcata	Ingrisch, 2015
3KQD4	8NSG7	accepted	species	Heminicsara sica	Ingrisch, 2015
3KQCQ	8NSG7	accepted	species	Heminicsara nomoensis	Ingrisch, 2015
3KQCM	8NSG7	accepted	species	Heminicsara manus	Ingrisch, 2015
3KQBQ	8NSG7	accepted	species	Heminicsara castaneipictus	(Willemse, 1966)
3KQCL	8NSG7	accepted	species	Heminicsara mamberamo	Ingrisch, 2015
3KQD3	8NSG7	accepted	species	Heminicsara scutula	Ingrisch, 2015
3KQC9	8NSG7	accepted	species	Heminicsara illugi	Ingrisch, 2015
6LP3J	8NSG7	accepted	species	Heminicsara kelila	Ingrisch, 2015
3KQCZ	8NSG7	accepted	species	Heminicsara rugosa	Ingrisch, 2015
3KQBR	8NSG7	accepted	species	Heminicsara cingima	Ingrisch, 2015
3KQCC	8NSG7	accepted	species	Heminicsara jacobii	Karny, 1912
3KQC3	8NSG7	accepted	species	Heminicsara elongata	Naskrecki & Ingrisch, 2015
3KQCS	8NSG7	accepted	species	Heminicsara obiensis	Ingrisch, 2015
3KQDD	8NSG7	accepted	species	Heminicsara wanuma	Ingrisch, 2015
3KQBV	8NSG7	accepted	species	Heminicsara cyclops	Ingrisch, 2015
6LP3P	8NSG7	accepted	species	Heminicsara insulana	(Willemse, 1966)
3KQCH	8NSG7	accepted	species	Heminicsara longiloba	Ingrisch, 2015
3KQCD	8NSG7	accepted	species	Heminicsara jayawijaya	Ingrisch, 2015
3KQBX	8NSG7	accepted	species	Heminicsara despecta	Naskrecki & Ingrisch, 2015
3KQCR	8NSG7	accepted	species	Heminicsara novaeguineae	(Willemse, 1966)
3KQBK	8NSG7	accepted	species	Heminicsara albogeniculata	Naskrecki & Ingrisch, 2015
3KQCB	8NSG7	accepted	species	Heminicsara insularis	(Willemse, 1942)
6LP3L	8NSG7	accepted	species	Heminicsara tumulus	Ingrisch, 2015
3KQC2	8NSG7	accepted	species	Heminicsara dobo	Ingrisch, 2015
3KQCV	8NSG7	accepted	species	Heminicsara palauensis	(Vickery & Kevan, 1999)
3KQCX	8NSG7	accepted	species	Heminicsara pinniger	Ingrisch, 2015
