col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
5WRMV	54X5R	synonym	species	Brachytrypes portentosus	(Lichtenstein, 1796)
N388	54X5R	synonym	species	Brachytrypus achatinus	(Stoll, 1813)
8Q49N	54X5R	synonym	species	Tarbinskiellus (Brachytrypes) portentosus	(Lichtenstein, 1796)
N37D	54X5R	synonym	species	Brachytrupes portentosus	(Lichtenstein, 1796)
3HGJB	54X5R	ambiguous synonym	species	Gryllus fuliginosus	Stoll, 1813
3V684	54X5R	synonym	species	Liogryllus formosanus	Matsumura, 1910
N37H	54X5R	synonym	species	Brachytrupes ustulatus	Serville, 1838
3HGZ2	54X5R	synonym	species	Gryllus (Acheta) fuliginosa	Stoll, 1813
BZ3QZ	54X5R	synonym	species	Brachytrupes portenosus	(Lichtenstein, 1796)
8QKTQ	54X5R	synonym	species	Gryllus (Acheta) achatina	Stoll, 1813
96ZK	54X5R	synonym	species	Acheta portentosa	Lichtenstein, 1796
N385	3HSLM	synonym	species	Brachytrypus (Gymnogryllus) pulvillatus	Saussure, 1877
6L5MZ	3HSKS	synonym	species	Gryllopsis ebneri	(Chopard, 1927)
3HG4S	3HSKS	synonym	species	Gryllodes ebneri	Chopard, 1927
3HGXV	3HSL6	ambiguous synonym	species	Gryllus elegans	Guérin-Méneville, 1834
3HSKT	3HSL6	synonym	species	Gymnogryllus elegans	(Guérin-Méneville, 1834)
3HH37	3HSL6	synonym	species	Gryllus leucostictus	Burmeister, 1838
N37Z	3HSL6	synonym	species	Brachytrypus (Gymnogryllus) elegans	(Guérin-Méneville, 1834)
3HH38	3HSL6	synonym	species	Gryllus leucosticus	Burmeister, 1838
8PZ8H	3HSKP	synonym	species	Gryllopsis cylindricollis	(Bolívar, 1910)
3HG4P	3HSKP	synonym	species	Gryllodes cylindricollis	Bolívar, 1910
N37Y	3HSK9	synonym	species	Brachytrypus (Gymnogryllus) angustus	Saussure, 1877
5HKF5	3HSLL	accepted	subspecies	Gymnogryllus pravdini fidus	Gorochov, 2001
5HKF6	3HSLL	accepted	subspecies	Gymnogryllus pravdini pravdini	Gorochov, 1990
3HGWB	3HSKL	synonym	species	Gryllus compactus	Walker, 1869
C5R55	3HSLV	ambiguous synonym	species	Velarifictorus vicinus	(Chopard, 1955)
3HGCF	3HSLV	synonym	species	Gryllopsis vicina	Chopard, 1955
3HSLX	3HSLJ	synonym	species	Gymnogryllus yunnanensis	Ma & Zhang, 2011
3HSLT	3HSLJ	synonym	species	Gymnogryllus tumidulus	Ma & Zhang, 2011
3HSL7	3HSLJ	synonym	species	Gymnogryllus longus	Ma & Zhang, 2011
3HSLQ	3HSLJ	synonym	species	Gymnogryllus striatus	Ma & Zhang, 2011
8PM37	6L6K6	synonym	subspecies	Gymnogryllus machairodus unexpectus	Gorochov & Kostia, 1999
5HKF8	6L6K6	accepted	subspecies	Gymnogryllus unexpectus unexpectus	Gorochov & Kostia, 1999
5HKF7	6L6K6	accepted	subspecies	Gymnogryllus unexpectus trusmadi	Gorochov, 2011
8Q34C	3HSKY	synonym	species	Phonarellus fascipes	(Chopard, 1969)
5HKF9	3HSLW	accepted	subspecies	Gymnogryllus vietnamensis longidens	Gorochov, 2011
7JTN2	3HSLW	accepted	subspecies	Gymnogryllus vietnamensis vietnamensis	Gorochov, 1992
B88S3	3HSLW	accepted	subspecies	Gymnogryllus vietnamensis mada	Gorochov, 2022
N37K	3HSKJ	synonym	species	Brachytrypes caviceps	Karsch, 1893
N389	3HSKJ	synonym	species	Brachytrypus caviceps	Karsch, 1893
4GQ4P	8PW66	accepted	species	Phonarellus (Phonarellus) humeralis	(Walker, 1871)
4GQ4R	8PW66	accepted	species	Phonarellus (Phonarellus) nitidus	Gorochov, 1992
4GQ4S	8PW66	accepted	species	Phonarellus (Phonarellus) ritsemae	(Saussure, 1877)
4GQ4L	8PW66	accepted	species	Phonarellus (Phonarellus) afganicus	Gorochov, 1983
9GZNR	8PW66	accepted	species	Phonarellus (Phonarellus) zebripes	He, 2022
4GQ4M	8PW66	accepted	species	Phonarellus (Phonarellus) erythrocephalus	(Serville, 1838)
4GQ4Q	8PW66	accepted	species	Phonarellus (Phonarellus) minor	(Chopard, 1959)
77D6K	B7ZJ8	accepted	species	Phonarellus (Semaphorellus) lucens	(Walker, 1869)
8PVDK	B7ZJ8	synonym	genus	Semaphonarellus	Gorochov, 1983
4GQ4V	B7ZJ8	accepted	species	Phonarellus (Semaphorellus) mistshenkoi	Gorochov, 1983
4GQ4T	B7ZJ8	accepted	species	Phonarellus (Semaphorellus) kareni	(Otte, Toms & Cade, 1988)
4GQ4W	B7ZJ8	accepted	species	Phonarellus (Semaphorellus) miurus	(Saussure, 1877)
B7ZJ9	B7ZJ8	synonym	subgenus	Gymnogryllus (Semaphorellus)	Gorochov, 1983
8P2JN	9GMV8	synonym	genus	Tympanogryllus	Gorochov, 2001
9H3B2	9GMV8	accepted	species	Phonarellus (Tympanogryllus) tympanopterus	(Gorochov, 2001)
9H39G	9GMV8	accepted	species	Phonarellus (Tympanogryllus) solomonicus	(Gorochov, 2005)
9H3HZ	9GMV8	accepted	species	Phonarellus (Tympanogryllus) cyclopterus	(Gorochov, 2001)
9H3FX	9GMV8	accepted	species	Phonarellus (Tympanogryllus) primitivus	Gorochov, 2021
BXPDJ	BXPDH	synonym	species	Laureopsis andinus	Cadena-Castañeda, Quintana-Arias & Tavares, 2023
4ZWHH	33YLW	synonym	species	Stenocephalus wookatios	Otte & Alexander, 1983
4ZWH5	33YLS	synonym	species	Stenocephalus nintenta	Otte & Alexander, 1983
4ZWHK	33YLY	synonym	species	Stenocephalus yarata	Otte & Alexander, 1983
4ZWH8	6CBLD	synonym	species	Stenocephalus perrumbis	Otte & Alexander, 1983
4ZWH7	33YLT	synonym	species	Stenocephalus patawilyis	Otte & Alexander, 1983
4ZWHJ	33YLX	synonym	species	Stenocephalus worinta	Otte & Alexander, 1983
4ZWHM	33YM2	synonym	species	Stenocephalus yungellus	Otte & Alexander, 1983
4ZWGK	33YLQ	synonym	species	Stenocephalus bookandrini	Otte & Alexander, 1983
4ZWGJ	33YLN	synonym	species	Stenocephalus aperensis	Otte & Alexander, 1983
8Q444	33YLP	synonym	species	Stenocephalus australicus	(Chopard, 1951)
69J96	33YLP	ambiguous synonym	species	Cephalogryllus australicus	Chopard, 1951
4ZWGZ	33YLR	synonym	species	Stenocephalus mataris	Otte & Alexander, 1983
4ZWHG	33YLV	synonym	species	Stenocephalus wirrensis	Otte & Alexander, 1983
4ZWHL	33YLZ	synonym	species	Stenocephalus yarrami	Otte & Alexander, 1983
FYLM	FYLK	synonym	species	Apterogryllus rugosus	Chopard, 1951
N37B	FYLK	synonym	species	Brachytrupes pedestris	Walker, 1869
6Y3ZZ	FYLH	ambiguous synonym	species	Scapanonyx palpatus	Chopard, 1925
8PZ7G	8NQ26	accepted	species	Gryllita doderoae	(Gorochov & Izerskiy, 2019)
8PZ7B	8NQ26	accepted	species	Gryllita babylas	(Otte & Perez-Gelabert, 2009)
8PZ7T	8NQ26	accepted	species	Gryllita ochleros	(Otte & Perez-Gelabert, 2009)
8PZ7V	8NQ26	accepted	species	Gryllita oryctes	(Otte & Perez-Gelabert, 2009)
8PZ78	8NQ26	accepted	species	Gryllita ametros	(Otte & Perez-Gelabert, 2009)
8PZ7R	8NQ26	accepted	species	Gryllita nesion	(Otte & Perez-Gelabert, 2009)
8PZ7P	8NQ26	accepted	species	Gryllita lostos	(Otte & Perez-Gelabert, 2009)
8PZ7K	8NQ26	accepted	species	Gryllita excavator	(Otte & Perez-Gelabert, 2009)
8PZ79	8NQ26	accepted	species	Gryllita amplior	(Otte & Perez-Gelabert, 2009)
8PZ7D	8NQ26	accepted	species	Gryllita colorata	(Vickery, 1997)
8NYSK	8NQ26	synonym	genus	Rubrogryllus	Vickery, 1997
8PBQ7	8NQ26	accepted	species	Gryllita bondi	Randell, 1964
8PZ7M	8NQ26	accepted	species	Gryllita insulanos	(Otte & Perez-Gelabert, 2009)
8PZ7Q	8NQ26	accepted	species	Gryllita mezai	(Gorochov & Izerskiy, 2019)
8PBQB	8NQ26	accepted	species	Gryllita uhleri	Randell, 1964
3HG2C	8NQ26	accepted	species	Gryllita weissmani	Vickery, 1993
8PZ7S	8NQ26	accepted	species	Gryllita nubilosa	(Gorochov & Izerskiy, 2019)
8NRYJ	8NQ26	synonym	genus	Geogryllus	Otte & Perez-Gelabert, 2009
8PZ7X	8NQ26	accepted	species	Gryllita sensilis	(Otte & Perez-Gelabert, 2009)
8PZ7F	8NQ26	accepted	species	Gryllita delphis	(Otte & Perez-Gelabert, 2009)
8PZ7L	8NQ26	accepted	species	Gryllita illotus	(Otte & Perez-Gelabert, 2009)
8PZ7J	8NQ26	accepted	species	Gryllita dyscheres	(Otte & Perez-Gelabert, 2009)
8PZ7H	8NQ26	accepted	species	Gryllita dosenos	(Otte & Perez-Gelabert, 2009)
8PBQ6	8NQ26	accepted	species	Gryllita arndti	Randell, 1964
3HG26	8NQ26	accepted	species	Gryllita arizonae	Hebard, 1935
8PZ7W	8NQ26	accepted	species	Gryllita rufipes	(Redtenbacher, 1892)
8PZ7C	8NQ26	accepted	species	Gryllita chledos	(Otte & Perez-Gelabert, 2009)
8PZ7N	8NQ26	accepted	species	Gryllita jamaicensis	(Otte & Perez-Gelabert, 2009)
43KX4	8NSGP	accepted	species	Miogryllus convolutus	(Johannson, 1763)
6RM9W	8NSGP	accepted	species	Miogryllus lineatus	(Scudder, 1876)
73LXW	8NSGP	accepted	species	Miogryllus pammelas	Otte, 2006
43KWZ	8NSGP	accepted	species	Miogryllus caparo	Otte & Perez-Gelabert, 2009
9GSPP	8NSGP	accepted	species	Miogryllus piracicabensis	Piza, 1960
43KX5	8NSGP	accepted	species	Miogryllus ensifer	(Scudder, 1896)
43KWY	8NSGP	accepted	species	Miogryllus bohlsii	(Giglio-Tos, 1895)
43KXN	8NSGP	accepted	species	Miogryllus tobago	Otte & Perez-Gelabert, 2009
43KXR	8NSGP	accepted	species	Miogryllus verticalis	(Serville, 1838)
43KX6	8NSGP	accepted	species	Miogryllus ergaticos	Otte & Perez-Gelabert, 2009
43KXH	8NSGP	accepted	species	Miogryllus rehni	(Randell, 1964)
43KX7	8NSGP	accepted	species	Miogryllus guanta	Otte & Perez-Gelabert, 2009
43KX3	8NSGP	accepted	species	Miogryllus catacustes	Otte & Perez-Gelabert, 2009
43KXK	8NSGP	accepted	species	Miogryllus scythros	Otte, 2006
6RLY8	8NSGP	accepted	species	Miogryllus amatorius	Otte, 2006
43KWW	8NSGP	accepted	species	Miogryllus beliz	Otte & Perez-Gelabert, 2009
43KWX	8NSGP	accepted	species	Miogryllus bellator	Otte & Perez-Gelabert, 2009
8PPQJ	8NSGP	synonym	genus	Hispanogryllodes	Randell, 1964
43KXG	8NSGP	accepted	species	Miogryllus pugnans	Otte & Perez-Gelabert, 2009
43KX8	8NSGP	accepted	species	Miogryllus incertus	(Giglio-Tos, 1894)
43KXB	8NSGP	accepted	species	Miogryllus muranyi	de Mello & Morselli, 2011
43KX9	8NSGP	accepted	species	Miogryllus itaquiensis	Orsini & Zefa, 2017
43KXQ	8NSGP	accepted	species	Miogryllus tucumanensis	Giglio-Tos, 1894
3DSGQ	8NRRM	accepted	species	Faguagryllus luteolus	Cadena-Castañeda, 2011
9H23X	9H23Y	accepted	species	Mellogryllus mutus	Cadena-Castañeda, Tavares & Fernandes, 2022
3R49Z	8NT5D	accepted	species	Kazuemba walderi	de Mello, 1990
5XJ9S	6SDBM	synonym	species	Cephalogryllus lifouensis	Gorochov, 1986
7DGP7	343XT	synonym	species	Uluguria lupanga	Otte, 1987
8PYZ6	8PV3C	accepted	species	Gigagryllus omayrae	Cadena-Castañeda & García García, 2020
57824	8P27V	accepted	species	Titanogryllus oxente	Souza-Dias & de Mello, 2018
57825	8P27V	accepted	species	Titanogryllus oxossi	Souza-Dias & de Mello, 2018
57826	8P27V	accepted	species	Titanogryllus salgado	Jaiswara, Souza-Dias, Desutter-Grandcolas & de Mello, 2018
C5B75	5L3LB	synonym	species	Thliptoblemmus (Thliptoblemmus) caliendrum	(Fischer, 1853)
8Q3V4	5L3LB	synonym	species	Sciobia (Platyblemmus) caliendra	(Fischer, 1853)
77PMH	5L3LB	synonym	species	Platyblemmus caliendrum	Fischer, 1853
4VKRG	5L3LB	synonym	species	Sciobia caliendra	(Fischer, 1853)
6VPMK	5L3LB	synonym	species	Platyblemmus kollarii	Fieber, 1853
C8J72	5L3LB	synonym	species	Thliptoblemmus caliendrum	(Fischer, 1853)
8Q4GZ	7L47W	synonym	species	Thliptoblemmus (Thliptoblemmus) ambigua	(Bolívar, 1925)
8QKJJ	7L47W	synonym	species	Sciobia (Platyblemmus) ambigua	Bolívar, 1925
BTKQ7	7L47W	synonym	subspecies	Sciobia caliendra ambigua	Bolívar, 1925
BTK9V	5L3L5	synonym	subspecies	Mitroblemmus chopardi chopardi	(Bolívar, 1925)
7JY24	5L3L6	synonym	subspecies	Lissoblemmus (Mitroblemmus) chopardi parabolica	Bolívar, 1925
5L3LC	5L3L6	synonym	subspecies	Sciobia chopardi parabolica	(Bolívar, 1925)
BW25Z	5L3L6	synonym	variety	Lissoblemmus (Mitroblemmus) chopardi var. parabolica	Bolívar, 1925
5JQJQ	5L3L6	synonym	subspecies	Mitroblemmus chopardi parabolica	(Bolívar, 1925)
BTKVG	5L3L8	synonym	subspecies	Thliptoblemmus (Thliptoblemmus) finoti nigrescens	Morales-Agacino, 1956
56JBC	5L3L8	synonym	species	Thliptoblemmus nigrescens	Morales-Agacino, 1956
BV6KY	5L3L7	synonym	species	Thliptoblemmus finoti	(Brunner von Wattenwyl, 1882)
4VKRK	5L3L7	synonym	species	Sciobia finotiana	(Saussure, 1898)
BTKVF	5L3L7	synonym	subspecies	Thliptoblemmus (Thliptoblemmus) finoti finoti	(Brunner von Wattenwyl, 1882)
4VKRJ	5L3L7	synonym	species	Sciobia finoti	(Brunner von Wattenwyl, 1882)
8Q3V5	5L3L7	synonym	species	Sciobia (Platyblemmus) finoti	(Brunner von Wattenwyl, 1882)
77PMJ	5L3L7	synonym	species	Platyblemmus finotianus	Saussure, 1898
BTKQ8	5L3L7	synonym	subspecies	Sciobia finoti finoti	(Brunner von Wattenwyl, 1882)
6VPMN	5L3L7	ambiguous synonym	species	Platyblemmus luctuosus	Finot, 1897
BVZDY	5L3L9	synonym	variety	Sciobia (Platyblemmus) finoti var. straminea	Bolívar, 1925
BVZDX	5L3L9	synonym	subspecies	Sciobia finoti straminea	Bolívar, 1925
BVZFP	5L3L9	synonym	subspecies	Thliptoblemmus (Thliptoblemmus) finoti straminea	(Bolívar, 1925)
7KCQX	5JQL6	synonym	subspecies	Modicogryllus bucharicus abbreviatus	Gorochov, 1979
7BLS9	5JQL8	synonym	species	Tartarogryllus bucharicus	(Bey-Bienko, 1933)
43TC6	5JQL8	synonym	species	Modicogryllus bucharicus	(Bey-Bienko, 1933)
3HGGJ	5JQL8	synonym	species	Gryllulus bucharicus	(Bey-Bienko, 1933)
BTKB3	5JQL8	synonym	subspecies	Modicogryllus bucharicus bucharicus	(Bey-Bienko, 1933)
6RN6P	5JQL5	synonym	species	Modicogryllus uncinatus	(Chopard, 1938)
8Q69D	5JQL4	synonym	subspecies	Gryllulus mauritanicus mauritanicus	Chopard, 1952
BTKB8	5JQL4	synonym	subspecies	Modicogryllus uncinatus mauritanicus	(Chopard, 1952)
3HH4R	5JQL2	ambiguous synonym	species	Gryllus minor	Tarbinsky, 1930
3HH6S	5JQL3	synonym	species	Gryllus palustris	Chopard, 1959
BTKB7	5JQL3	synonym	subspecies	Modicogryllus pallipalpis palustris	(Chopard, 1959)
43TDW	5JQL3	synonym	species	Modicogryllus palustris	(Chopard, 1959)
5JQLB	5JQKW	synonym	subspecies	Modicogryllus maliensis atrans	Gorochov, 1990
8Q28C	5JQKZ	synonym	species	Modicogryllus nitidus	(Chopard, 1925)
BTKB5	5JQKZ	synonym	subspecies	Modicogryllus nitidus nitidus	(Chopard, 1925)
8PZ98	5JQKZ	synonym	species	Gryllulus nitidus	(Chopard, 1925)
5HK2L	5JQKY	synonym	subspecies	Gryllus nitidus moghrebicus	Morales-Agacino, 1956
BTKB4	5JQKY	synonym	subspecies	Modicogryllus nitidus moghrebicus	(Morales-Agacino, 1956)
3HGG9	7KD34	synonym	species	Gryllulus algirius	(Saussure, 1877)
BTKB2	7KD34	synonym	subspecies	Modicogryllus algirius algirius	(Saussure, 1877)
8PZ8Y	7KD34	synonym	species	Gryllulus algericus	
8PWJ3	7KD34	synonym	species	Acheta algirius	(Saussure, 1877)
8PZBN	7KD34	synonym	species	Gryllus algericus	
8PZBP	7KD34	synonym	species	Gryllus algerius	
5JQL9	5JQKV	synonym	subspecies	Modicogryllus algirius finoti	Chopard, 1967
6L5P4	3HGKZ	synonym	species	Gryllus barretti	Rehn, 1901
3HH56	6KTPL	synonym	species	Gryllus mundus	Walker, 1869
8PZDD	8PZ9Y	synonym	species	Gryllus sotol	Weissman & Gray, 2019
3HGV4	3HGL9	synonym	species	Gryllus bryanti	Morse, 1905
3HGX9	3HGLM	synonym	species	Gryllus debilis	Walker, 1871
8PWJ6	3HGLR	synonym	species	Acheta fulvipennis	(Blanchard, 1851)
3HGZ4	3HGLR	synonym	species	Gryllus fulvipennis	Blanchard, 1851
8PZDB	8PZ9X	synonym	species	Gryllus saxatilis	Weissman & Gray, 2019
8PZBY	8PZ9L	synonym	species	Gryllus chisosensis	Weissman & Gray, 2019
6KTS2	3HGN4	synonym	species	Gryllus vicarius	Walker, 1869
3HH2N	3HGLY	synonym	species	Gryllus jamaicensis	Walker, 2009
6Y6Y6	6L5PK	synonym	species	Scapsipedus maximus	Uvarov, 1952
3HH4D	6L5PK	synonym	species	Gryllus maximus	(Uvarov, 1952)
7FKYB	6L5PK	synonym	species	Velarifictorus maximus	(Uvarov, 1952)
BMRXC	3HGMS	synonym	species	Gryllus quadrimaculatus	Saussure, 1877
5HK2B	3HGMS	accepted	subspecies	Gryllus (Gryllus) quadrimaculatus quadrimaculatus	Saussure, 1877
BT4PR	3HGMS	synonym	species	Lenigryllus quadrimaculatus	(Saussure, 1877)
7JTYB	3HGMS	accepted	subspecies	Gryllus (Gryllus) quadrimaculatus apicalis	Bolívar, 1900
C79ZK	3HGLJ	synonym	species	Gryllus contradti	Bolívar, 1910
8PZC3	3HGLJ	synonym	species	Gryllus conradti	(Bolívar, 1910)
79V9T	3HGLJ	synonym	species	Scapsipedus conradti	Bolívar, 1910
3HH55	3HGMD	synonym	species	Gryllus multipulsator	Weissman, 2009
3HH47	3HGM8	synonym	species	Gryllus marchena	Otte & Peck, 1997
3HH48	C79YY	ambiguous synonym	species	Gryllus marginalis	Walker, 1869
6KTPY	C79YY	ambiguous synonym	species	Gryllus lugubris	Stål, 1855
3HH2J	C79YY	synonym	species	Gryllus interruptus	Walker, 1869
8PZS7	C79YY	synonym	species	Liogryllus bimaculatus	(De Geer, 1773)
8QKCG	C79YY	synonym	species	Gryllus rubricollis	Stoll, 1813
96X2	C79YY	synonym	species	Acheta bimaculatus	(De Geer, 1773)
96XF	C79YY	synonym	species	Acheta capensis	Fabricius, 1775
3HGTX	C79YY	ambiguous synonym	species	Gryllus ater	Saussure, 1877
8PBSL	C79YY	synonym	species	Gryllus bimaculatus	De Geer, 1773
8PZDV	8PZB6	synonym	species	Gryllus veintinueve	Weissman & Gray, 2019
6L5QP	3HGL4	ambiguous synonym	species	Gryllus bicolor	Saussure, 1874
8PZF3	8PZB8	synonym	species	Gryllus vulcanus	Weissman & Gray, 2019
8PBSZ	9GQRY	synonym	species	Gryllus caudata	Krauss, 1886
96XD	9GQRY	synonym	species	Acheta campestris	(Linnaeus, 1758)
3HGVQ	9GQRY	synonym	species	Gryllus cephalotes	Ramme, 1921
8PMMM	9GQRY	synonym	species	Gryllus campestris	Linnaeus, 1758
3V682	9GQRY	synonym	species	Liogryllus campestris	(Linnaeus, 1758)
96YJ	9GQRY	synonym	species	Acheta hybrida	Rambur, 1838
6KTPJ	9GQRY	synonym	species	Gryllus (Acheta) campestris	Linnaeus, 1758
3HGSR	3HGKM	synonym	species	Gryllus abingdoni	Otte & Peck, 1997
3HGZB	3HGLT	synonym	species	Gryllus genovesa	Otte & Peck, 1997
96WZ	C4ZD2	synonym	species	Acheta assimilis	Fabricius, 1775
5HK28	C4ZD2	accepted	subspecies	Gryllus (Gryllus) assimilis assimilis	(Fabricius, 1775)
5HK29	C4ZD2	accepted	subspecies	Gryllus (Gryllus) assimilis pallida	Saussure, 1897
6L5PZ	3HGMC	synonym	species	Gryllus miopteryx	Saussure, 1877
8PZDW	8PZB7	synonym	species	Gryllus veletisoides	Weissman & Gray, 2019
3HGSQ	3HGKL	synonym	species	Gryllus abditus	Otte & Peck, 1997
6KTPV	3HGMK	ambiguous synonym	species	Gryllus opacus	Chopard, 1927
3HGX8	3HGLL	synonym	species	Gryllus darwini	Otte & Peck, 1997
3HH76	3HGMP	synonym	species	Gryllus personatus	Uhler, 1864
3HH46	3HGM7	synonym	species	Gryllus mandevillus	Otte & Perez-Gelabert, 2009
8PZC7	3HGLS	synonym	species	Gryllus galapagensis	
3HGZ7	3HGLS	synonym	species	Gryllus galapageius	Scudder, 1893
8PZDM	8PZB3	synonym	species	Gryllus tereti	Schaum, 1862
3HH2K	3HGLW	synonym	species	Gryllus isabela	Otte & Peck, 1997
3HGVP	3HGLD	synonym	species	Gryllus cayensis	Walker, 2001
8PZDN	8PZB4	synonym	species	Gryllus thinos	Weissman & Gray, 2019
3T57D	3HGMB	synonym	species	Lenigryllus meruensis	(Sjöstedt, 1910)
3HH4L	3HGMB	synonym	species	Gryllus meruensis	Sjöstedt, 1910
96Z5	3HGMB	synonym	species	Acheta meruensis	(Sjöstedt, 1910)
3HGTS	3HGKW	synonym	species	Gryllus armatus	Scudder, 1902
8PZCK	3HGM9	synonym	species	Gryllus maunus	Otte, Toms & Cade, 1988
3HH78	3HGMQ	synonym	species	Gryllus peruviensis	Saussure, 1874
555ZX	3HGMQ	synonym	species	Teleogryllus peruviensis	(Saussure, 1874)
BWQYG	3HGMQ	synonym	species	Gryllus peruvianus	Saussure, 1874
8P89L	3HGL8	synonym	species	Gryllus brevicaudus	Weissman, Rentz & Alexander, 1980
3HGTQ	3HGKV	synonym	species	Gryllus arijua	Otte & Perez-Gelabert, 2009
3HH8S	3HGMV	synonym	species	Gryllus scudderianus	Saussure, 1874
8PZCG	8PZ9P	synonym	species	Gryllus longicercus	Weissman & Gray, 2019
8PZDP	8PZB5	synonym	species	Gryllus transpecos	Weissman & Gray, 2019
3HGT3	3HGKP	synonym	species	Gryllus alexanderi	Otte & Cowper, 2007
8PZBR	3HGKR	synonym	species	Gryllus amarensis	(Chopard, 1921)
96WS	3HGKR	synonym	species	Acheta amarensis	Chopard, 1921
3HGVT	3HGLG	synonym	species	Gryllus chichimecus	Saussure, 1897
8PX3S	3HGLG	synonym	species	Anurogryllus chichimecus	(Saussure, 1897)
3HH3C	3HGM3	ambiguous synonym	species	Gryllus lineaticeps	Stål, 1861
BTJZL	3HGL3	synonym	subspecies	Gryllus firmus bermudensis	Caudell, 1903
6KTQN	3HGL3	synonym	species	Gryllus bermudensis	Caudell, 1903
8PZBV	3HGL3	synonym	species	Gryllus bermudiensis	
6L5PT	3HGN2	synonym	species	Gryllus veletis	(Alexander & Bigelow, 1960)
972F	3HGN2	synonym	species	Acheta veletis	Alexander & Bigelow, 1960
8PZC2	3HGLH	synonym	species	Gryllus cohni	Weissman, 1980
4JRVF	3HGL6	synonym	species	Platygryllus braueri	(Karny, 1910)
96X7	3HGL6	synonym	species	Acheta braueri	Karny, 1910
3HH3S	3HGMN	ambiguous synonym	species	Gryllus luctuosus	Serville, 1838
3HGTF	3HGMN	synonym	species	Gryllus angustus	Scudder, 1862
3HGTM	3HGMN	synonym	species	Gryllus arenaceus	Blatchley, 1903
BTJZK	3HGMN	synonym	subspecies	Gryllus assimilis pennsylvanicus	Burmeister, 1838
3HGSP	3HGMN	synonym	species	Gryllus abbreviatus	Serville, 1838
96ZB	3HGMN	synonym	species	Acheta nigra	Harris, 1841
96ZH	3HGMN	synonym	species	Acheta pennsylvanicus	(Burmeister, 1838)
3HH75	3HGMN	synonym	species	Gryllus pennsylvanicus	Burmeister, 1838
9H3CR	3HGLX	synonym	species	Acheta jallae	(Giglio-Tos, 1907)
3HH2M	3HGLX	synonym	species	Gryllus jallae	Giglio-Tos, 1907
9H3KS	3HGLX	synonym	species	Lenigryllus jallae	(Giglio-Tos, 1907)
96Y7	3HGLQ	synonym	species	Acheta fultoni	Alexander, 1957
3HGZ3	3HGLQ	synonym	species	Gryllus fultoni	(Alexander, 1957)
8PZD6	8PZ9W	synonym	species	Gryllus regularis	Weissman & Gray, 2019
3HGYF	3HGLP	synonym	species	Gryllus firmus	Scudder, 1902
96Y3	3HGLP	synonym	species	Acheta firmus	(Scudder, 1902)
3HH6F	3HGML	synonym	species	Gryllus ovisopis	Walker, 1974
3HGTN	6L5PP	synonym	species	Gryllus argentinus	Saussure, 1874
BT2XN	3HGLC	synonym	species	Gryllus carvalhoi	(Chopard, 1962)
79V9S	3HGLC	synonym	species	Scapsipedus carvalhoi	Chopard, 1962
8PZCT	8PZ9T	synonym	species	Gryllus navajo	Weissman & Gray, 2019
BV6MX	3HGM6	synonym	species	Brachytrypes madagascarensis	(Walker, 1869)
3HH45	3HGM6	synonym	species	Gryllus madagascarensis	Walker, 1869
3HGWT	3HGLK	synonym	species	Gryllus contingens	Walker, 1869
3HG44	3HGKS	synonym	species	Gryllodes ambulator	(Saussure, 1877)
6L5P5	3HGKS	synonym	species	Gryllus ambulator	Saussure, 1877
3HH2H	3HGLV	synonym	species	Gryllus integer	Scudder, 1901
8PZCB	3HGM2	synonym	species	Gryllus krugeri	Otte, Toms & Cade, 1988
3HH3N	3HGM4	synonym	species	Gryllus locorojo	Weissman & Gray, 2012
6KTRP	3HGN3	synonym	species	Gryllus vernalis	Blatchley, 1920
8PWJC	3HGN3	synonym	species	Acheta vernalis	(Blatchley, 1920)
3HGTB	3HGN3	synonym	species	Gryllus americanus	Blatchley, 1903
7K5YB	3HGN3	synonym	subspecies	Gryllus assimilis vernalis	Blatchley, 1920
8PZCJ	8PZ9R	synonym	species	Gryllus makhosica	Weissman & Gray, 2019
BV6R4	3HGKT	synonym	species	Lenigryllus argenteus	(Chopard, 1954)
96WY	3HGKT	synonym	species	Acheta argentea	Chopard, 1954
BT2XL	3HGKT	synonym	species	Gryllus argenteus	(Chopard, 1954)
3HH7C	3HGMR	synonym	species	Gryllus pinta	Otte & Peck, 1997
3HH95	3HGMW	synonym	species	Gryllus signatus	Walker, 1869
8PZCR	8PZ9S	synonym	species	Gryllus montis	Weissman & Gray, 2019
3HH6X	3HGMM	synonym	species	Gryllus parilis	Walker, 1869
BT2XP	3HGLF	synonym	species	Gryllus chappuisi	(Chopard, 1938)
6Y6Y5	3HGLF	synonym	species	Scapsipedus chappuisi	Chopard, 1938
6Y6XX	3HGM5	synonym	species	Scapsipedus luctuosus	Bolívar, 1910
8PBVH	3HGM5	ambiguous synonym	species	Gryllus luctuosus	(Bolívar, 1910)
8PZCD	8PZ9N	synonym	species	Gryllus lightfooti	Weissman & Gray, 2019
3HGTZ	3HGKY	ambiguous synonym	species	Gryllus ater	Walker, 1869
6L5Q9	3HGMY	synonym	species	Gryllus texensis	Cade & Otte, 2000
3HHB5	3HGN5	synonym	species	Gryllus vocalis	Scudder, 1901
8P89H	3HGN5	synonym	species	Gryllus alogus	Rehn, 1902
3HH2G	6KTPK	synonym	species	Gryllus insularis	Scudder, 1876
