col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
6WLZR	4PZPB	synonym	species	Pteronemobius taibaiensis	Deng & Xu, 2006
4PZRX	9GTMZ	synonym	species	Pteronemobius mime	Otte & Perez-Gelabert, 2009
4PZTC	9GTN8	synonym	species	Pteronemobius tabacu	Otte & Perez-Gelabert, 2009
8QJPB	4PZM7	synonym	species	Nemobius abbreviata	Karny, 1907
46887	4PZM7	synonym	species	Nemobius testaceus	Chopard, 1917
4685V	4PZM7	synonym	species	Nemobius grandidieri	Saussure, 1877
4PZPW	4PZM7	synonym	species	Pteronemobius aethiops	(Saussure, 1877)
64H2T	4PZM7	synonym	species	Acheta obscurus	Afzelius & Brannius, 1804
8PFLL	4PZM7	synonym	species	Nemobius obscurus	
4683Z	4PZM7	synonym	species	Nemobius aethiops	Saussure, 1877
4PZR4	4PZMV	synonym	species	Pteronemobius gorochovi	Storozhenko, 2004
4PZTV	4PZPJ	synonym	species	Pteronemobius yunnanicus	Li, He & Liu, 2010
4PZT6	4PZP6	synonym	species	Pteronemobius schunkei	Chopard, 1956
4PZQ6	4PZMB	synonym	species	Pteronemobius annulicornis	Chopard, 1929
8PSHL	4PZMJ	synonym	species	Pteronemobius caudatus	(Shiraki, 1911)
4684X	4PZMJ	synonym	species	Nemobius caudatus	Shiraki, 1911
7KQ5L	4PZP3	accepted	subspecies	Pteronemobius (Pteronemobius) rufipes rufipes	Chopard, 1969
7KPTL	4PZP3	accepted	subspecies	Pteronemobius (Pteronemobius) rufipes alboapicalis	Ingrisch, 1987
BPNCR	4PZP3	synonym	species	Pteronemobius rufipes	Chopard, 1969
4686Q	4PZNB	synonym	species	Nemobius malgachus	Saussure, 1877
4PZRT	4PZNB	synonym	species	Pteronemobius malgachus	(Saussure, 1877)
4PZQH	4PZMG	synonym	species	Pteronemobius biroi	Chopard, 1927
4PZSG	4PZNP	synonym	species	Pteronemobius ohmachii	(Shiraki, 1930)
4687F	4PZNP	synonym	species	Nemobius ohmachii	Shiraki, 1930
4PZQJ	9GTMT	synonym	species	Pteronemobius cantor	Otte & Perez-Gelabert, 2009
6S6TX	4PZMP	synonym	species	Nemobius dentatus	Saussure, 1877
4PZQR	4PZMP	synonym	species	Pteronemobius dentatus	(Saussure, 1877)
4PZPY	4PZM8	synonym	species	Pteronemobius albolineatus	Chopard, 1954
78MK7	4PZM6	synonym	species	Pteronemobius abruptus	Uvarov, 1924
3HGZX	4PZMY	synonym	species	Gryllus hirsitulus	Walker, 1869
8Q2CW	4PZMY	synonym	species	Nemobius hirsutulus	
6WMK9	4PZMY	synonym	species	Pteronemobius hirsitulus	(Walker, 1869)
C3M44	4PZMY	synonym	species	Pteronemobius hirsutulus	Walker, 1869
4PZR2	4PZMT	synonym	species	Pteronemobius garrotis	Otte & Alexander, 1983
6WLZP	9GTN5	synonym	species	Pteronemobius pinus	Otte & Perez-Gelabert, 2009
4PZQ5	78MK5	synonym	species	Pteronemobius anglicus	Zeuner, 1937
4PZSC	9GTN2	synonym	species	Pteronemobius nowinga	Otte & Perez-Gelabert, 2009
9GZVG	9GZVH	synonym	species	Pteronemobius osuviridis	He & Ma, 2022
4PZM5	4PZNS	synonym	species	Pteronemobius (Brachynemobius) panteli	Hebard, 1913
8PJ9M	4PZNS	ambiguous synonym	species	Pteronemobius panteli	Hebard, 1913
8PJ9H	8QKWM	synonym	species	Pteronemobius (Stilbonemobius) pseudotaprobanensis	Gorochov, 1984
46865	4PZN2	synonym	species	Nemobius indicus	Walker, 1869
4PZRB	4PZN2	synonym	species	Pteronemobius indicus	(Walker, 1869)
4688G	4PZN2	synonym	species	Nemobius vagus	Walker, 1871
78MJZ	4PZNM	synonym	species	Pteronemobius obscurior	Chopard, 1957
4PZS4	78MK8	synonym	species	Pteronemobius montigenus	Chopard, 1945
4PZT5	4PZP5	synonym	species	Pteronemobius santacruzensis	Otte & Peck, 1998
4PZSH	9GTN3	synonym	species	Pteronemobius opia	Otte & Perez-Gelabert, 2009
4PZTB	4PZP9	synonym	species	Pteronemobius sulfurariae	Chopard, 1932
4PZR7	4PZMW	synonym	species	Pteronemobius hafferli	(Werner, 1905)
4685Y	4PZMW	synonym	species	Nemobius hafferli	Werner, 1905
8Q3M8	4PZMH	synonym	species	Pteronemobius camerunensis	(Sjöstedt, 1900)
6RV69	4PZMH	synonym	species	Nemobius camerunensis	Sjöstedt, 1900
8Q2CS	4PZMH	synonym	species	Nemobius camarensis	
9H2C5	9H2C6	synonym	species	Pteronemobius luojishanensis	Yuan, Ma & Gu, 2022
4PZTK	9GTN9	synonym	species	Pteronemobius tonina	Otte & Perez-Gelabert, 2009
4PZT8	4PZP7	synonym	species	Pteronemobius sjostedti	Chopard, 1934
4PZRS	78MJW	synonym	species	Pteronemobius majumdari	Bhowmik, 1970
4PZT7	9GTN7	synonym	species	Pteronemobius setiger	Otte & Perez-Gelabert, 2009
4PZQ7	4PZMC	synonym	species	Pteronemobius aquaticus	(Bruner, 1916)
4684D	4PZMC	synonym	species	Nemobius aquaticus	Bruner, 1916
8Q3ML	4PZNG	synonym	species	Pteronemobius nigrescens	
46876	4PZNG	synonym	species	Nemobius nigriscens	Shiraki, 1911
4PZS7	4PZNG	synonym	species	Pteronemobius nigriscens	(Shiraki, 1911)
4PZQL	4PZMK	synonym	species	Pteronemobius chapadensis	(Bruner, 1916)
4684Z	4PZMK	synonym	species	Nemobius chapadensis	Bruner, 1916
4PZS3	4PZND	synonym	species	Pteronemobius montanus	Chopard, 1933
4PZTM	4PZPD	synonym	species	Pteronemobius trispinosus	Chopard, 1958
4PZQM	4PZMM	synonym	species	Pteronemobius crassus	Chopard, 1954
4PZTG	4PZPC	synonym	species	Pteronemobius tarrios	Otte & Alexander, 1983
4PZQ8	9GTMQ	synonym	species	Pteronemobius ara	Otte & Perez-Gelabert, 2009
6S75W	78MJV	ambiguous synonym	species	Nemobius truncatus	Saussure, 1877
8Q2CX	78MJV	synonym	species	Nemobius larapinthae	
746TX	78MJV	synonym	species	Nemobius laparinthae	Tepper, 1896
C4Z5M	78MJV	synonym	species	Pteronemobius mjobergi	Chopard, 1925
C87KX	78MJV	synonym	species	Pteronemobius mjöbergi	Chopard, 1925
4PZTP	78MJV	synonym	species	Pteronemobius truncatus	(Saussure, 1877)
4PZST	4PZNV	synonym	species	Pteronemobius pilicornis	Chopard, 1969
4685P	4PZNJ	synonym	species	Nemobius filchnerae	Karny, 1908
6WMJZ	4PZNJ	synonym	species	Pteronemobius nitidus	(Bolívar, 1901)
4687B	4PZNJ	synonym	species	Nemobius nitidus	Bolívar, 1901
8Q3MN	4PZNJ	synonym	species	Pteronemobius nitidulus	
4PZSB	4PZNK	synonym	species	Pteronemobius novarae	(Saussure, 1877)
4687D	4PZNK	synonym	species	Nemobius novarae	Saussure, 1877
4687L	4PZNT	synonym	species	Nemobius paranae	Saussure, 1874
4PZSP	4PZNT	synonym	species	Pteronemobius paranae	(Saussure, 1874)
4PZS8	4PZNH	synonym	species	Pteronemobius nigritus	(Saussure, 1877)
46877	4PZNH	synonym	species	Nemobius nigritus	Saussure, 1877
4686V	4PZNC	synonym	species	Nemobius meridionalis	Bruner, 1916
4PZRW	4PZNC	synonym	species	Pteronemobius meridionalis	(Bruner, 1916)
4PZS6	4PZNF	synonym	species	Pteronemobius neimongolensis	Kang & Mao, 1990
4686K	4PZN8	synonym	species	Nemobius luzonicus	Bolívar, 1889
4PZRN	4PZN8	synonym	species	Pteronemobius luzonicus	(Bolívar, 1889)
4PZQK	9GTMV	synonym	species	Pteronemobius caryochron	Otte & Perez-Gelabert, 2009
4PZQ4	4PZM9	synonym	species	Pteronemobius amplipennis	Chopard, 1938
6WMJY	9GTMR	synonym	species	Pteronemobius bagua	Otte & Perez-Gelabert, 2009
4PZSW	4PZNW	synonym	species	Pteronemobius qinghaiensis	Yin, 1998
4PZRD	4PZN3	synonym	species	Pteronemobius jacobsoni	Chopard, 1927
8Q3MS	4PZPH	synonym	species	Pteronemobius yezoensis	(Shiraki, 1911)
4688M	4PZPH	synonym	species	Nemobius yezoensis	Shiraki, 1911
78LZP	4PZP8	synonym	species	Pteronemobius subapterus	Chopard, 1957
6WMJX	9GTMW	synonym	species	Pteronemobius eneplos	Otte, 2006
4PZRF	4PZN5	synonym	species	Pteronemobius kinabaluensis	Ingrisch, 1987
4PZQF	6WMJW	synonym	species	Pteronemobius binnali	Otte & Alexander, 1983
4686C	4PZN6	synonym	species	Nemobius kinurae	Shiraki, 1911
4PZRG	4PZN6	synonym	species	Pteronemobius kinurae	(Shiraki, 1911)
6S769	4PZMR	synonym	species	Nemobius dumosus	Karsch, 1893
4PZQT	4PZMR	synonym	species	Pteronemobius dumosus	(Karsch, 1893)
8QKLL	4PZPF	synonym	species	Pteronemobius australicus	Gorochov, 1984
4PZTQ	4PZPF	ambiguous synonym	species	Pteronemobius unicolor	Chopard, 1925
4PZQZ	4PZMS	synonym	species	Pteronemobius gagooris	Otte & Alexander, 1983
78LZR	4PZPG	synonym	species	Pteronemobius warrakarra	Otte & Alexander, 1983
46853	4PZML	synonym	species	Nemobius chopardi	Bolívar, 1922
8Q3MB	4PZML	synonym	species	Pteronemobius chopardi	(Bolívar, 1922)
4PZSJ	4PZNQ	ambiguous synonym	species	Pteronemobius ornaticeps	Chopard, 1925
4PZSZ	4PZNZ	ambiguous synonym	species	Pteronemobius ruficeps	Chopard, 1962
46883	6WMK7	synonym	species	Nemobius tagalicus	Bolívar, 1889
4PZTD	6WMK7	synonym	species	Pteronemobius tagalicus	(Bolívar, 1889)
4687M	6WMJV	synonym	species	Nemobius picinus	Walker, 1869
4PZSS	6WMJV	synonym	species	Pteronemobius picinus	(Walker, 1869)
7KQ5N	4PZMX	accepted	subspecies	Pteronemobius (Pteronemobius) heydenii massaicus	(Sjöstedt, 1910)
7KQ5H	4PZMX	accepted	subspecies	Pteronemobius (Pteronemobius) heydenii concolor	(Walker, 1871)
7KPTN	4PZMX	accepted	subspecies	Pteronemobius (Pteronemobius) heydenii madagascariensis	Gorochov, 1984
7L25H	4PZMX	accepted	subspecies	Pteronemobius (Pteronemobius) heydenii heydenii	(Fischer, 1853)
3HGZV	4PZMX	synonym	species	Gryllus heydenii	Fischer, 1853
7L25N	4PZMX	accepted	subspecies	Pteronemobius (Pteronemobius) heydenii tartarus	(Saussure, 1874)
4PZTR	4PZPQ	ambiguous synonym	species	Pteronemobius unicolor	Chopard, 1934
4PZS2	4PZPQ	synonym	species	Pteronemobius monochromus	Chopard, 1955
4PZRY	4PZPP	synonym	species	Pteronemobius minutus	(Bolívar, 1910)
4PZSQ	4PZPP	synonym	species	Pteronemobius parvus	Chopard, 1917
4686Z	4PZPP	synonym	species	Nemobius minutus	Bolívar, 1910
4PZRK	4PZPM	synonym	species	Pteronemobius lineolatus	(Brullé, 1835)
3HH3K	4PZPM	synonym	species	Gryllus lineolatus	Brullé, 1835
4686G	4PZPM	synonym	species	Nemobius lineolatus	(Brullé, 1835)
3HGZY	4PZPM	synonym	species	Gryllus hirticollis	Dufour, 1841
4687C	4PZPR	synonym	species	Nemobius niveipalpus	Sjöstedt, 1910
8Q3MP	4PZPR	synonym	species	Pteronemobius niveipalpus	(Sjöstedt, 1910)
7L4P8	52342	accepted	subspecies	Stenonemobius (Ocellonemobius) bicolor ponticus	Gorochov, 1984
4684M	52342	synonym	species	Nemobius bicolor	Saussure, 1877
7KSP8	52342	accepted	subspecies	Stenonemobius (Ocellonemobius) bicolor bicolor	(Saussure, 1877)
4PZPV	5233Z	synonym	species	Pteronemobius acrobatus	(Saussure, 1877)
4683X	5233Z	synonym	species	Nemobius acrobatus	Saussure, 1877
8Q448	5233Z	synonym	species	Stenonemobius acrobatus	(Saussure, 1877)
4686S	52343	synonym	species	Nemobius mayeti	Finot, 1893
4PZR5	52343	synonym	species	Pteronemobius gracilis	(Jakovlev, 1871)
4683Y	52343	synonym	species	Nemobius adelungi	Uvarov, 1912
52346	52343	synonym	species	Stenonemobius gracilis	(Jakovlev, 1871)
73V5X	52343	synonym	species	Nemobius gracilis	Jakovlev, 1871
8Q3HR	7KF66	synonym	species	Pronemobius sylvestris	(Bosc, 1792)
8Q2CN	7KF66	synonym	species	Nemobius (Pronemobius) sylvestris	(Bosc, 1792)
8Q2R8	7KF66	synonym	species	Pantelinus sylvestris	(Bosc, 1792)
8PBWN	7KF66	ambiguous synonym	species	Gryllus sylvestris	(Bosc, 1792)
BVWT5	7KF5V	synonym	variety	Nemobius sylvestris var. tingitanus	Bolívar, 1914
7L28F	7KPTL	synonym	subspecies	Pteronemobius rufipes alboapicalis	Ingrisch, 1987
BSSZC	7KQ5N	synonym	subspecies	Pteronemobius heydenii massaicus	(Sjöstedt, 1910)
4686R	7KQ5N	synonym	species	Nemobius massaicus	Sjöstedt, 1910
78MK9	7KQ5N	synonym	species	Pteronemobius massaicus	(Sjöstedt, 1910)
BX6B8	7KQ5H	synonym	variety	Nemobius heydeni var. rhenanus	Krauss, 1909
BTF8S	7KQ5H	synonym	subspecies	Pteronemobius heydenii concolor	(Walker, 1871)
4684Y	7KQ5H	synonym	species	Nemobius ceylonicus	Saussure, 1877
BXLDC	7KQ5H	synonym	variety	Nemobius tartarus var. schelkovnikovi	Stshelkanovtzev, 1917
8Q3MD	7KQ5H	ambiguous synonym	species	Pteronemobius concolor	(Walker, 1871)
4687T	7KQ5H	synonym	species	Nemobius saussurei	Burr, 1898
6F96Y	7KQ5H	synonym	species	Eneoptera concolor	Walker, 1871
4PZR6	7KQ5H	synonym	species	Pteronemobius gravelyi	Chopard, 1924
33NZ7	7KQ5H	ambiguous synonym	species	Cyrtoxipha concolor	(Walker, 1871)
7L25M	7KQ5H	synonym	subspecies	Pteronemobius heydeni rhenanus	(Krauss, 1909)
4PZTT	7KQ5H	synonym	species	Pteronemobius vitteneti	Berland & Chopard, 1922
C4Z5J	7KPTN	synonym	species	Pteronemobius (Pteronemobius) madagascariensis	Gorochov, 1984
C87KW	7KPTN	synonym	species	Pteronemobius (Stilbonemobius) madagascariensis	Gorochov, 1984
8PZ95	7L25H	synonym	species	Gryllulus heydenii	(Fischer, 1853)
BTF8T	7L25H	synonym	subspecies	Pteronemobius heydenii heydenii	(Fischer, 1853)
4686F	7L25H	synonym	species	Nemobius lateralis	Costa, 1855
4PZR9	7L25H	synonym	species	Pteronemobius heydenii	(Fischer, 1853)
8Q3MC	7L25H	ambiguous synonym	species	Pteronemobius concolor	
46863	7L25H	synonym	species	Nemobius heydenii	(Fischer, 1853)
BV6ZS	7L25N	synonym	species	Pteronemobius tartarus	(Saussure, 1874)
BTKMR	7L25N	synonym	subspecies	Pteronemobius heydenii tartarus	(Saussure, 1874)
46885	7L25N	synonym	species	Nemobius tartarus	Saussure, 1874
BTFDC	7L4P8	synonym	subspecies	Stenonemobius bicolor ponticus	Gorochov, 1984
4PZQC	7KSP8	synonym	species	Pteronemobius bicolor	(Saussure, 1877)
BTKSG	7KSP8	synonym	subspecies	Stenonemobius bicolor bicolor	(Saussure, 1877)
52345	7KSP8	synonym	species	Stenonemobius bicolor	(Saussure, 1877)
