col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
8HQKQ	8HBZ7	accepted	genus	Rhinopsalta	Melichar, 1908
BTRNG	8HBZ7	synonym	tribe	Parnisaria	Distant, 1905
8HLRF	8HBZ7	accepted	genus	Luangwana	Distant, 1914
8HD7M	8HBZ7	accepted	genus	Arcystasia	Distant, 1882
8HQ9K	8HBZ7	accepted	genus	Psilotympana	Stål, 1861
8HLZZ	8HBZ7	accepted	genus	Masupha	Distant, 1892
8HPZV	8HBZ7	accepted	genus	Prunasis	Stål, 1862
8HGTM	8HBZ7	accepted	genus	Crassisternalna	Boulard, 1980
9WTSD	8HBZ7	accepted	genus	Adeniana	Distant, 1906
8HKF7	8HBZ7	accepted	genus	Henicotettix	Stål, 1858
8HRRD	8HBZ7	accepted	genus	Taipinga	Distant, 1905
8JKD6	8HBZ7	synonym	tribe	Parnesini	Distant, 1905
8KDZK	8HBZ7	accepted	genus	Timbaltransversa	Sanborn, 2021
8JKD7	8HBZ7	synonym	tribe	Parnisiini	Distant, 1905
8HN3Z	8HBZ7	accepted	genus	Parnisa	Stål, 1862
8HBW4	8HBZ7	accepted	genus	Abagazara	Distant, 1905
8HDFK	8HBZ7	accepted	genus	Calyria	Stål, 1862
8HLS8	8HBZ7	accepted	genus	Lycurgus	China, 1925
8HL35	8HBZ7	accepted	genus	Jafuna	Distant, 1912
8HC56	8HBZ7	accepted	genus	Acyroneura	Torres, 1958
8HSYY	8HBZ7	accepted	genus	Zouga	Distant, 1906
8HL4Q	8HBZ7	accepted	genus	Kageralna	Boulard, 2012
8HL7X	8HBZ7	accepted	genus	Koranna	Distant, 1905
8HFDG	8HBZ7	accepted	genus	Calopsaltria	Stål, 1861
8HLYS	8HBZ7	accepted	genus	Mapondera	Distant, 1905
8RGCX	8HBWC	synonym	tribe	Carinettini	Distant, 1905
8HDHM	8HBWC	accepted	genus	Carineta	Amyot & Audinet-Serville, 1843
8HLKJ	8HBWC	accepted	genus	Novemcella	Goding, 1925
8HS8C	8HBWC	accepted	genus	Toulgoetalna	Boulard, 1982
8RGCW	8HBWC	synonym	tribe	Carinetinae	Distant, 1905
8HGW4	8HBWC	accepted	genus	Herrera	Distant, 1905
8RGCV	8HBWC	synonym	tribe	Carinetina	Distant, 1905
8HCCP	8HBWC	accepted	genus	Ahomana	Distant, 1905
8HGQH	8HBWC	accepted	genus	Guaranisaria	Distant, 1905
8HNXQ	8HBWC	accepted	genus	Paranistria	Metcalf, 1952
BTRND	8HBWC	synonym	tribe	Carinetaria	Distant, 1905
8HG9F	8JKDM	accepted	genus	Chrysocicada	Boulard, 1989
8HPJS	8JKDM	accepted	genus	Pictila	Moulds, 2012
8HL7G	8HBWN	accepted	genus	Kobonga	Distant, 1906
8HQLZ	8HBWN	accepted	genus	Rhodopsalta	Dugdale, 1972
8HPDV	8HBWN	accepted	genus	Philipsalta	Lee, Marshall & Hill, 2016
8KF27	8HBWN	accepted	genus	Ingcainyenzane	Sanborn & Villet, 2020
8HJV8	8HBWN	accepted	genus	Froggattoides	Distant, 1910
B7VN6	8HBWN	accepted	genus	Laopsaltria	Moulds, Frese & McCurry, 2022
8HJYX	8HBWN	accepted	genus	Ggomapsalta	Lee, 2009
8HNQG	8HBWN	accepted	genus	Palapsalta	Moulds, 2012
8HGFG	8HBWN	accepted	genus	Clinata	Moulds, 2012
8HCP4	8HBWN	accepted	genus	Amphipsalta	Flemming, 1969
8HC58	8HBWN	accepted	genus	Adelia	Moulds, 2012
8HPHX	8HBWN	accepted	genus	Physeema	Moulds, 2012
8HLM4	8HBWN	accepted	genus	Linguacicada	Chou & Lu, 1997
8HMNT	8HBWN	accepted	genus	Mugadina	Moulds, 2012
8HPKK	8HBWN	accepted	genus	Pinheya	Dlabola, 1965
9GDMP	8HBWN	accepted	genus	Pegapsaltria	Moulds & Marshall, 2022
8HK89	8HBWN	accepted	genus	Haemopsalta	Owen & Moulds, 2016
8HFCH	8HBWN	accepted	genus	Caledopsalta	Delorme, 2017
8HLYN	8HBWN	accepted	genus	Maoricicada	Dugdale, 1972
8HDSK	8HBWN	accepted	genus	Cicadetta	Kolenati, 1857
8HJQD	8HBWN	accepted	genus	Ewartia	Moulds, 2012
8HJVY	8HBWN	accepted	genus	Gagatopsalta	Ewart, 2005
8HM5V	8HBWN	accepted	genus	Melampsalta	Kolenati, 1857
8HS5R	8HBWN	accepted	genus	Tibeta	Lei & Chou, 1997
8HK4J	8HBWN	accepted	genus	Graminitigrina	Ewart & Marques, 2008
8HMS4	8HBWN	accepted	genus	Nanopsalta	Moulds, 2012
8HLZG	8HBWN	accepted	genus	Marteena	Moulds, 1986
8HLLR	8HBWN	accepted	genus	Limnopsalta	Moulds, 2012
B6ND3	8HBWN	synonym	tribe	Cicadettinae	Buckton, 1890
8HJXQ	8HBWN	accepted	genus	Gelidea	Moulds, 2012
8HL6W	8HBWN	accepted	genus	Kikihia	Dugdale, 1972
8HHL6	8HBWN	accepted	genus	Diemeniana	Distant, 1906
8HRJ9	8HBWN	accepted	genus	Strepuntalna	Delorme, 2017
8HRCB	8HBWN	accepted	genus	Stellenboschia	Distant, 1920
8HGFP	8HBWN	accepted	genus	Clinopsalta	Moulds, 2012
8HNBZ	8HBWN	accepted	genus	Oligoglena	Horváth, 1912
B6NRJ	8HBWN	synonym	tribe	Melampsaltini	Distant, 1905
8HKJ7	8HBWN	accepted	genus	Hilaphura	Webb, 1979
8HKCX	8HBWN	accepted	genus	Heliopsalta	Moulds, 2012
8HPKT	8HBWN	accepted	genus	Pipilopsalta	Ewart, 2005
8HPNC	8HBWN	accepted	genus	Platypsalta	Moulds, 2012
8HN6S	8HBWN	accepted	genus	Notopsalta	Dugdale, 1972
8HSMN	8HBWN	accepted	genus	Uradolichos	Moulds, 2012
8HQ8M	8HBWN	accepted	genus	Pseudotettigetta	Puissant, 2010
8HL5D	8HBWN	accepted	genus	Kanakia	Distant, 1892
8HNV8	8HBWN	accepted	genus	Paradina	Moulds, 2012
8HRXG	8HBWN	accepted	genus	Terepsalta	Moulds, 2012
8HP4N	8HBWN	accepted	genus	Parvittya	Distant, 1905
8JKN9	8HBWN	accepted	genus	Afromelampsalta	Sanborn & Villet, 2020
B6NRH	8HBWN	synonym	tribe	Melampsaltaria	Distant, 1905
8HSVG	8HBWN	accepted	genus	Xossarella	Boulard, 1980
8JLKF	8HBWN	accepted	genus	Melanesiana	Delorme, 2017
8HMQJ	8HBWN	accepted	genus	Myopsalta	Moulds, 2012
9GDM4	8HBWN	accepted	genus	Parvopsalta	Moulds & Marshall, 2022
9GDM7	8HBWN	accepted	genus	Calipsalta	Moulds & Marshall, 2022
8HC8Y	8HBWN	accepted	genus	Aestuansella	Boulard, 1981
9GGNP	8HBWN	accepted	genus	Pericallea	Moulds, Marshall & Hutchinson, 2022
8HS8K	8HBWN	accepted	genus	Toxala	Moulds, 2012
B6NR9	8HBWN	synonym	tribe	Huechisini	Distant, 1905
8HN44	8HBWN	accepted	genus	Nigripsaltria	Boer, 1999
8HNPR	8HBWN	accepted	genus	Pakidetta	Sanborn & Ahmed, 2017
8HQ5Q	8HBWN	accepted	genus	Pseudokanakia	Delorme, 2016
8HRZ9	8HBWN	accepted	genus	Tettigettula	Puissant, 2010
8HK5X	8HBWN	accepted	genus	Gudanga	Distant, 1905
8HMP3	8HBWN	accepted	genus	Murmurillana	Delorme, 2016
8JL9T	8HBWN	accepted	genus	Heremusina	Ewart, 2018
8HL86	8HBWN	accepted	genus	Kosemia	Matsumura, 1927
8HGBM	8HBWN	accepted	genus	Cicadettana	Marshall & Hil, 2017
8HRVD	8HBWN	accepted	genus	Taurella	Moulds, 2012
8HNTK	8HBWN	accepted	genus	Paracicadetta	Boulard & Nel, 1990
8HSX2	8HBWN	accepted	genus	Yoyetta	Moulds, 2012
8HRW2	8HBWN	accepted	genus	Telmapsalta	Moulds, 2012
8HDWT	8HBWN	accepted	genus	Bispinalta	Delorme, 2017
8HJFQ	8HBWN	accepted	genus	Euboeana	Gogala, Trilar & Drosopoulos, 2011
8HP56	8HBWN	accepted	genus	Paulaudalna	Delorme, 2017
8HJW3	8HBWN	accepted	genus	Galanga	Moulds, 2012
8HPTW	8HBWN	accepted	genus	Poviliana	Boulard, 1997
8HRZ8	8HBWN	accepted	genus	Tettigettalna	Puissant, 2010
8HJMP	8HBWN	accepted	genus	Euryphara	Horváth, 1912
B6NRC	8HBWN	synonym	tribe	Hyechysaria	Distant, 1905
8HDG6	8HBWN	accepted	genus	Atrapsalta	Owen & Moulds, 2016
8HFCL	8HBWN	accepted	genus	Caliginopsalta	Ewart, 2005
8HJSW	8HBWN	accepted	genus	Fijipsalta	Duffels, 1988
8HSP9	8HBWN	accepted	genus	Vastarena	Delorme, 2016
8JL7K	8HBWN	accepted	genus	Germalna	Delorme, 2018
9GDM5	8HBWN	accepted	genus	Kalarko	Moulds & Marshall, 2022
8HRZ6	8HBWN	accepted	genus	Tettigetta	Kolenati, 1857
8HMNL	8HBWN	accepted	genus	Mouia	Distant, 1920
8HQBW	8HBWN	accepted	genus	Punia	Moulds, 2012
8HHSF	8HBWN	accepted	genus	Drymopsalta	Ewart, 2005
8HK4S	8HBWN	accepted	genus	Graptotettix	Stål, 1866
8HQXS	8HBWN	accepted	genus	Scolopita	Chou & Lei, 1997
8HMYY	8HBWN	accepted	genus	Neopunia	Moulds, 2012
8HDWR	8HBWN	accepted	genus	Birrima	Distant, 1906
8HHNL	8HBWN	accepted	genus	Dipsopsalta	Moulds, 2012
8HSLP	8HBWN	accepted	genus	Ueana	Distant, 1905
B6NRB	8HBWN	synonym	tribe	Huechysini	Distant, 1905
8HQWG	8HBWN	accepted	genus	Scieroptera	Stål, 1866
BTYZY	8HBWN	synonym	tribe	Huechysaria	Distant, 1905
8HGXT	8HBWN	accepted	genus	Crotopsalta	Ewart, 2005
B6NRK	8HBWN	synonym	tribe	Melampsaltraria	Distant, 1905
8HR4J	8HBWN	accepted	genus	Simona	Moulds, 2012
8HQQF	8HBWN	accepted	genus	Rouxalna	Boulard, 1999
8HP5G	8HBWN	accepted	genus	Pauropsalta	Goding & Froggatt, 1904
8HNRF	8HBWN	accepted	genus	Panialna	Delorme, 2016
8HKBT	8HBWN	accepted	genus	Hea	Distant, 1906
8HRZ7	8HBWN	accepted	genus	Tettigettacula	Puissant, 2010
8HSMM	8HBWN	accepted	genus	Urabunana	Distant, 1905
8HPT4	8HBWN	accepted	genus	Popplepsalta	Owen & Moulds, 2016
8HRMN	8HBWN	accepted	genus	Sylphoides	Moulds, 2012
8HN5F	8HBWN	accepted	genus	Noongara	Moulds, 2012
8HDJH	8HBWN	accepted	genus	Auta	Distant, 1897
8HPPL	8HBWN	accepted	genus	Plerapsalta	Moulds, 2012
8HSKW	8HBWN	accepted	genus	Tympanistalna	Boulard, 1982
8HG4C	8HBWN	accepted	genus	Chelapsalta	Moulds, 2012
8HRRK	8HBWN	accepted	genus	Takapsalta	Matsumura, 1927
8HJRT	8HBWN	accepted	genus	Falcatpsalta	Owen & Moulds, 2016
B6NQN	8HBWN	synonym	tribe	Cicadettina	Buckton, 1890
8HKNR	8HBWN	accepted	genus	Huechys	Amyot & Audinet-Serville, 1843
8HMPR	8HBWN	accepted	genus	Myersalna	Boulard, 1988
8HQGK	8HBWN	accepted	genus	Relictapsalta	Owen & Moulds, 2016
8HH3W	8HBWN	accepted	genus	Curvicicada	Chou & Lu, 1997
8HF9S	8HBWN	accepted	genus	Buyisa	Distant, 1907
9GDMN	8HBWN	accepted	genus	Pedana	Moulds & Marshall, 2022
8HJCD	8HBWN	accepted	genus	Erempsalta	Moulds, 2012
8HQD7	8HBWN	accepted	genus	Pyropsalta	Moulds, 2012
8HHLX	8HBWN	accepted	genus	Dimissalna	Boulard, 2007
BSH7X	8HBWN	synonym	tribe	Cicadetta	Buckton, 1890
8HDHK	8HBWN	accepted	genus	Auscala	Moulds, 2012
8HQT6	8HBWN	accepted	genus	Saticula	Stål, 1866
8HQRZ	8HBWN	accepted	genus	Samaecicada	Popple & Emery, 2010
8HDTH	8HBWN	accepted	genus	Berberigetta	Costa, Nunes, Marabuto, Mendes & Simões, 2017
8HS8P	8HBWN	accepted	genus	Toxopeusella	Schmidt, 1926
8JMCC	8HBWN	accepted	genus	Xeropsalta	Ewart, 2018
8HNPH	8JKD2	accepted	genus	Pagiphora	Horváth, 1912
8HCPR	8JK63	accepted	genus	Aragualna	Champanhet, Boulard & Gaiani, 2000
8HGVJ	8HBXV	accepted	genus	Hemidictya	Burmeister, 1835
8JK9B	8HBXV	synonym	tribe	Hemidyctyini	Distant, 1905
8JK99	8HBXV	synonym	tribe	Hemidictini	Distant, 1905
8JK98	8HBXV	synonym	tribe	Hemidictiaria	Distant, 1905
BTYZX	8HBXV	synonym	tribe	Hemidictyaria	Distant, 1905
8HPXH	8JKFQ	accepted	genus	Prosotettix	Jacobi, 1907
8HQZM	8JKFQ	accepted	genus	Selymbria	Stål, 1861
B6NSW	8HC2N	synonym	tribe	Tibicini	Distant, 1905
8HNPL	8HC2N	accepted	genus	Paharia	Distant, 1905
8HRLH	8HC2N	accepted	genus	Subtibicina	Lee, 2012
8JL7N	8HC2N	accepted	genus	Gibbocicada	Ruschel, 2018
8HS4V	8HC2N	accepted	genus	Tibicina	Kolenati, 1857
B6NT2	8HC2N	synonym	tribe	Tibicinos	Distant, 1905
B6NST	8HC2N	synonym	tribe	Tibicinae	Distant, 1905
8HLRH	8HC2N	accepted	genus	Okanagana	Distant, 1905
BSJ88	8HC2N	synonym	tribe	Tibicininae	Distant, 1905
B6NSQ	8HC2N	synonym	tribe	Tibicenini	Distant, 1905
B6NSR	8HC2N	synonym	tribe	Tibiciinae	Distant, 1905
B6NRP	8HC2N	synonym	tribe	Octicelli	Westwood, 1845
8HDTW	8HC2N	accepted	genus	Clidophleps	Van Duzee, 1915
9Z586	8HC2N	synonym	tribe	Tibicinaria	Distant, 1905
B6NSX	8HC2N	synonym	tribe	Tibicinidae	Distant, 1905
BTZGW	8HC2N	accepted	genus	Hewlettia	Smeds, 2023
8HLRJ	8HC2N	accepted	genus	Okanagodes	Davis, 1919
8HRLF	8HC2N	accepted	genus	Subpsaltria	Chen, 1943
BTZGV	8HC2N	accepted	genus	Chlorocanta	Chatfield-Taylor, 2023
B6NSS	8HC2N	synonym	tribe	Tibiciinidae	Distant, 1905
BSJB7	8HC2N	synonym	tribe	Tibicinae	Buckton, 1889
B6NSN	8HC2N	synonym	tribe	Tibiceni	Distant, 1905
8HS4W	8HC2N	accepted	genus	Tibicinoides	Distant, 1914
B6NSZ	8HC2N	synonym	tribe	Tibiciniinae	Distant, 1905
8HG5L	9G6Z7	accepted	genus	Chilecicada	Sanborn, 2014
8KGSQ	8KHKZ	accepted	genus	Citroriginis	Sanborn, 2021
8HQSH	8JKFD	accepted	genus	Sapantanga	Distant, 1905
8HDRK	8HC2M	accepted	genus	Chonosia	Distant, 1905
8HS82	8HC2M	accepted	genus	Torrescada	Sanborn & Heath, 2017
BTYMT	8HC2M	synonym	tribe	Tettigadesaria	Distant, 1905
8R3NF	8HC2M	synonym	tribe	Tettigadinae	Distant, 1905
8HQ2H	8HC2M	accepted	genus	Psephenotettix	Torres, 1958
8HC54	8HC2M	accepted	genus	Acuticephala	Torres, 1958
8HRZ3	8HC2M	accepted	genus	Tettigotoma	Torres, 1942
8RGC3	8HC2M	synonym	tribe	Tettigadidae	Distant, 1905
8HJXD	8HC2M	accepted	genus	Mendozana	Distant, 1906
8HDW9	8HC2M	accepted	genus	Coata	Distant, 1906
8HDD2	8HC2M	accepted	genus	Calliopsida	Torres, 1958
8JKG8	8HC2M	synonym	tribe	Tettigadesini	Distant, 1905
8HCDB	8HC2M	accepted	genus	Alarcta	Torres, 1958
8HRYY	8HC2M	accepted	genus	Tettigades	Amyot & Audinet-Serville, 1843
8HCYL	8HC2M	accepted	genus	Babras	Jacobi, 1907
8HP5T	8HBZH	accepted	genus	Platypedia	Uhler, 1888
8JKDR	8HBZH	synonym	tribe	Platypediine	Kato, 1932
8RGBF	8HBZH	synonym	tribe	Platypediidae	Kato, 1932
BSND7	8HBZH	synonym	tribe	Platypediinae	Kato, 1932
8JKDS	8HBZH	synonym	tribe	Platypedini	Kato, 1932
8HL7C	8HBZH	accepted	genus	Neoplatypedia	Davis, 1920
34YQ6	8HFGW	accepted	species	Derotettix wagneri	Distant, 1905
34YQ4	8HFGW	accepted	species	Derotettix mendosensis	Berg, 1882
8HLZ8	8JKHL	accepted	genus	Maroboduus	Distant, 1920
9WTS5	8JKHL	synonym	tribe	Ydiellidae	Boulard, 1973
BTZ2S	8JKHL	synonym	tribe	Ydiellinae	Boulard, 1973
8HMRC	8JKHL	accepted	genus	Nablistes	Karsch, 1891
9WTS4	8JKHL	synonym	tribe	Ydiellaria	Boulard, 1973
8HKNC	8JK9G	accepted	genus	Hovana	Distant, 1905
8HJXM	8JKGH	accepted	genus	Gazuma	Distant, 1905
8HRBH	8JKGH	accepted	genus	Stagira	Stål, 1861
8JKGF	8JKGH	synonym	tribe	Tettigomyaria	Distant, 1905
8RG83	8JKGH	synonym	tribe	Tettigomyiinae	Distant, 1905
8JKGK	8JKGH	synonym	tribe	Tettigomyini	Distant, 1905
8JKGG	8JKGH	synonym	tribe	Tettigomyiarini	Distant, 1905
BTZ2L	8JKGH	synonym	tribe	Tettigomyiaria	Distant, 1905
8HRZB	8JKGH	accepted	genus	Tettigomyia	Amyot & Audinet-Serville, 1843
8HSVF	8JKGH	accepted	genus	Xosopsaltria	Kirkaldy, 1904
8HRBG	8JKGH	accepted	genus	Stagea	Villet, 1994
8HNP9	8JKGH	accepted	genus	Paectira	Karsch, 1890
8HDRW	8JKGH	accepted	genus	Bavea	Distant, 1905
8HRB4	8JKGH	accepted	genus	Spoerryana	Boulard, 1974
8HLLG	8KMR4	accepted	genus	Ligymolpa	Karsch, 1890
BTP7T	8KMR4	synonym	tribe	Anopercalnina	Boulard, 2008
8JKBV	8KMR4	synonym	tribe	Malagasiini	Moulds & Marshall, 2018
8HLXB	8KMR4	accepted	genus	Malagasia	Distant, 1882
8HN8C	8KMR4	accepted	genus	Nyara	Villet, 1999
8HQDR	8KMR4	accepted	genus	Quintilia	Stål, 1866
8HCWR	8KMR4	accepted	genus	Anopercalna	Boulard, 2008
8KF25	8KMR4	accepted	genus	Deremeces	Sanborn, 2021
8HLXM	8KMR4	accepted	genus	Malgachialna	Boulard, 1980
8JKHX	8JK9T	accepted	subtribe	Bafutalnina	Boulard, 1993
8JKKF	8JK9T	accepted	subtribe	Iruanina	Boulard, 1993
BFSDD	8JQRL	synonym	species	Cicada aichhorni	Heer, 1853
8KDZC	8JKBQ	accepted	genus	Mouldspsaltria	Sanborn, 2021
8HLVM	8JKBQ	accepted	genus	Macrotristria	Stål, 1870
8HKWG	8JKBQ	accepted	genus	Illyria	Moulds, 1985
8HCXH	8KNKM	accepted	genus	Antankaria	Distant, 1904
8KDYL	8KNKM	accepted	genus	Orientafroinsularis	Sanborn, 2021
8HC37	8HBXP	accepted	subtribe	Guyalnina	Boulard & Martinelli, 1996
V5WS	8HBXP	provisionally accepted	species	Cicada melanaria	Germar, 1830
8HC36	8HBXP	accepted	subtribe	Fidicinina	Distant, 1905
8KDYS	8HBXP	accepted	genus	Rhaeboepelis	Ruschel & Sanborn, 2021
8HLGX	8HBXP	accepted	genus	Nosola	Stål, 1866
8JLLW	8HBXP	accepted	genus	Muraoides	Sanborn, 2018
B3C87	8HBXP	accepted	genus	Acanthoventris	Ruschel, 2023
8HM3Y	8HBXP	accepted	genus	Orialella	Metcalf, 1952
8KDZL	8HBXP	accepted	genus	Nosoarna	Ruschel & Sanborn, 2021
BT6NM	B6NRZ	synonym	tribe	Ayuthiina	Moulds, Lee & Marshall, 2021
9GBG7	B6NRZ	accepted	subtribe	Distantalnina	Moulds, Lee & Marshall, 2021
9GBG6	B6NRZ	accepted	subtribe	Ayuthiina	Moulds, Lee & Marshall, 2021
8JL3T	8HC2Y	accepted	genus	Dyticodopoea	Sanborn, 2020
8KHPM	8HC2Y	accepted	subtribe	Dazina	Kato, 1932
8JKLT	8HC2Y	accepted	subtribe	Zammarina	Distant, 1905
8JLX3	8HC2Y	accepted	genus	Pygmaeodopoea	Sanborn, 2020
8KH2L	8HC2Y	accepted	subtribe	Plautillina	Distant, 1906
8HM22	B6N7X	accepted	genus	Mata	Distant, 1906
8HNDP	B6N7X	accepted	genus	Oncotympana	Stål, 1870
BS9DP	B6N7X	accepted	genus	Neoncotympana	Lee, 2011
8RGB5	B6N7X	synonym	tribe	Oncotympanina	Ishihara, 1961
43KQS	8HMK4	accepted	species	Minyscapheus dominicanus	Poinar, Kritsky & Brown, 2012
8HLBS	8JKB8	accepted	genus	Lahugada	Distant, 1905
8JKB7	8JKB8	synonym	tribe	Lahudadini	Distant, 1905
BTZ22	8JKB8	synonym	tribe	Lahugadaria	Distant, 1905
9G7M7	8R3P7	accepted	subtribe	Cicadina	Batsch, 1789
8JKLH	8R3P7	accepted	subtribe	Psithyristriina	Distant, 1905
8HL7D	8HBWM	accepted	genus	Klapperichicen	Dlabola, 1957
8HJ57	8HBWM	accepted	genus	Emathia	Stål, 1866
8HQ27	8HBWM	accepted	genus	Psalmocharias	Kirkaldy, 1908
8HDWM	8HBWM	accepted	genus	Bijaurana	Distant, 1912
8HGBH	8HBWM	accepted	genus	Cicadatra	Kolenati, 1857
8HMFH	8HBWM	accepted	genus	Pachypsaltria	Stål, 1861
8JKC8	8HBWM	synonym	tribe	Moganini	Distant, 1905
8JKC9	8HBWM	synonym	tribe	Mogannini	Distant, 1905
8HFM9	8HBWM	accepted	genus	Mogannia	Amyot & Audinet-Serville, 1843
8HSDS	8HBWM	accepted	genus	Triglena	Fieber, 1875
8JKC7	8HBWM	synonym	tribe	Moganiini	Distant, 1905
8HG7Y	8HBWM	accepted	genus	Chloropsalta	Haupt, 1920
8HR2T	8HBWM	accepted	genus	Shaoshia	Wei, Ahmed & Rizvi, 2010
8HSNM	8HBWM	accepted	genus	Vagitanus	Distant, 1918
8JKCB	8HBWM	synonym	tribe	Mogenniini	Distant, 1905
BTWFC	8HBWM	synonym	tribe	Cicadatraria	Distant, 1905
BSMN3	8HBWM	synonym	tribe	Mogannia	Distant, 1905
8RGB2	8HBWM	synonym	tribe	Moganniaria	Distant, 1905
9WV62	8HBWM	accepted	genus	Taungia	Ollenbach, 1928
8HFXV	8JK89	accepted	genus	Durangona	Distant, 1911
8HHPB	8JK7Y	accepted	genus	Distantada	Orian, 1963
8JKLK	8JKBF	accepted	subtribe	Puranina	Lee, 2013
8JKKM	8JKBF	accepted	subtribe	Leptosemiina	Lee, 2013
8JKK6	8JKBF	accepted	subtribe	Gudabina	Lee, 2013
8JMBL	8JKBF	accepted	genus	Versicolora	Wei, Wang, Hayashi, He & Pham, 2020
BJ5HV	8JKBF	accepted	genus	Sahyaterpnosia	Sadasivan & Sarkar, 2023
8JKJT	8JKBF	accepted	subtribe	Euterpnosiina	Lee, 2013
8HC38	8JKBF	accepted	subtribe	Leptopsaltriina	Moulton, 1923
BTZ23	8JKBF	synonym	tribe	Leptopsaltraria	Moulton, 1923
8JKKW	8JKBF	accepted	subtribe	Mosaicina	Lee, 2013
8JKJ4	8JK8R	accepted	subtribe	Becquartinina	Boulard, 2005
9G7YJ	8JK8R	accepted	genus	Vittagaeana	Moulds, Sarkar, Lee & Marshall, 2021
8JKJY	8JK8R	accepted	subtribe	Gaeanina	Distant, 1905
8HSBW	8JK8R	accepted	genus	Trengganua	Moulton, 1923
8HNZQ	8JK8R	accepted	genus	Paratalainga	He, 1984
8HK98	8JKDT	accepted	genus	Hamza	Distant, 1904
8HCDN	8JKDT	accepted	genus	Albanycada	Villet, 1989
8JK93	8JKDT	synonym	tribe	Hainanosemiiti	Distant, 1905
BTYZT	8JKDT	synonym	tribe	Hainanosemiaria	Kato, 1927
BTYZV	8JKDT	synonym	tribe	Hamzaria	Distant, 1905
8HNHJ	8JKDT	accepted	genus	Orapa	Distant, 1905
8HCBM	8JKDT	accepted	genus	Afzeliada	Boulard, 1972
8HL7S	8JKDT	accepted	genus	Kongota	Distant, 1904
8HL7R	8JKDT	accepted	genus	Koma	Distant, 1904
8HQR9	8JKDT	accepted	genus	Sadaka	Distant, 1904
8HMNZ	8JKDT	accepted	genus	Munza	Distant, 1904
8JKDV	8JKDT	synonym	tribe	Platypleuriti	Schmidt, 1918
8HFKR	8JKDT	accepted	genus	Capcicada	Villet, 1989
8HSM7	8JKDT	accepted	genus	Umjaba	Distant, 1904
8RGBH	8JKDT	synonym	tribe	Platypleurinae	Schmidt, 1918
8HRLS	8JKDT	accepted	genus	Suisha	Kato, 1928
8JKCX	8JKDT	synonym	tribe	Orapini	Boulard, 1985
8HR7N	8JKDT	accepted	genus	Soudaniella	Boulard, 1972
8JL4J	8JKDT	accepted	genus	Eopycna	Sanborn, 2020
8JK95	8JKDT	synonym	tribe	Hamzaini	Distant, 1905
8HF6H	8JKDT	accepted	genus	Brevisiana	Boulard, 1972
8HL4X	8JKDT	accepted	genus	Kalabita	Moulton, 1923
8HFKP	8JKDT	accepted	genus	Canualna	Boulard, 1985
BF89P	8JKDT	accepted	genus	Oxypleura	Amyot & Audinet-Serville, 1843
8HMNP	8JKDT	accepted	genus	Muansa	Distant, 1904
8HK8F	8JKDT	accepted	genus	Hainanosemia	Kato, 1927
8HKXP	8JKDT	accepted	genus	Ioba	Distant, 1904
8HJDS	8JKDT	accepted	genus	Esada	Boulard, 1973
8HRKD	8JKDT	accepted	genus	Strumoseura	Villet, 1999
8HRKC	8JKDT	accepted	genus	Strumosella	Boulard, 1973
8HFSH	8JKDT	accepted	genus	Platypleura	Amyot & Audinet-Serville, 1843
8RGBG	8JKDT	synonym	tribe	Platypleuraria	Schmidt, 1918
8HSLQ	8JKDT	accepted	genus	Ugada	Distant, 1904
8HQC6	8JKDT	accepted	genus	Pycna	Amyot & Audinet-Serville, 1843
8HL5W	8JKDT	accepted	genus	Karscheliana	Boulard, 1990
8HDGJ	8JKDT	accepted	genus	Attenuella	Boulard, 1973
8HQYZ	8JKDT	accepted	genus	Sechellalna	Boulard, 2010
8JL3V	8JKDT	accepted	genus	Dyticopycna	Sanborn, 2020
8HSWG	8JKDT	accepted	genus	Yanga	Distant, 1904
8JKDW	8JKDT	synonym	tribe	Platypleurnae	Schmidt, 1918
8HR2N	8JKDT	accepted	genus	Severiana	Boulard, 1972
8JKL5	8JK88	accepted	subtribe	Orientopsaltriina	Lee, 2014
8JKJN	8JK88	accepted	subtribe	Dundubiina	Distant, 1905
8JKKQ	8JK88	accepted	subtribe	Megapomponiina	Lee, 2014
8JKHW	8JK88	accepted	subtribe	Aolina	Boulard, 2013
8HSKV	8JK88	accepted	genus	Tymocicada	Becker-Migdisova, 1954
9WTVL	8JK88	accepted	genus	Cochleopsaltria	Pham & Constant, 2017
8HRRQ	8JKG3	accepted	genus	Talcopsaltria	Moulds, 2008
BTYZM	8JK7S	synonym	tribe	Cyclochilaria	Distant, 1904
8HH4L	8JK7S	accepted	genus	Cyclochila	Amyot & Audinet-Serville, 1843
8JKGZ	8K52G	synonym	tribe	Topharia	Distant, 1904
8JKH2	8K52G	synonym	tribe	Tophini	Distant, 1904
BTZ2P	8K52G	synonym	tribe	Thopharia	Distant, 1904
8HS4L	8K52G	accepted	genus	Thopha	Amyot & Audinet-Serville, 1843
8HDB6	8K52G	accepted	genus	Arunta	Distant, 1904
8HQHV	8JK7Q	accepted	genus	Rhadinopyga	Duffels, 1985
BTYZL	8JK7Q	synonym	tribe	Cosmopsaltriaria	Kato, 1932
8RG93	8JK7Q	synonym	tribe	Cosmopsaltriina	Kato, 1932
