col:ID	col:parentID	col:status	col:rank	col:scientificName	col:authorship
45MSJ	8NVQH	accepted	species	Nannotettix spissus	Brunner von Wattenwyl, 1895
45MSG	8NVQH	accepted	species	Nannotettix pehlkei	Beier, 1960
3BNVQ	8NRJ9	accepted	species	Eubliastes conspersus	(Scudder, 1869)
3BNVM	8NRJ9	accepted	species	Eubliastes aethiops	(Brunner von Wattenwyl, 1895)
6H4JP	8NRJ9	accepted	species	Eubliastes pollonerae	(Griffini, 1896)
3BNVV	8NRJ9	accepted	species	Eubliastes willemsei	Beier, 1960
3BNVP	8NRJ9	accepted	species	Eubliastes chlorodictyon	Montealegre-Z. & Morris, 1999
3BNVT	8NRJ9	accepted	species	Eubliastes festae	(Giglio-Tos, 1898)
3BNVN	8NRJ9	accepted	species	Eubliastes apolinari	(Hebard, 1927)
3BNVL	8NRJ9	accepted	species	Eubliastes adustus	(Bolívar, 1881)
3BNVS	8NRJ9	accepted	species	Eubliastes ferrugineus	(Brunner von Wattenwyl, 1895)
BTQSR	8NRJ9	accepted	species	Eubliastes viridicorpus	Woodrow & Montealegre-Z., 2023
5YMB8	8NPMK	accepted	species	Chrysobliastes olivaceus	(Caudell, 1918)
5YMB7	8NPMK	accepted	species	Chrysobliastes atrospinosus	(Bruner, 1915)
737G4	6QVFQ	synonym	species	Mastigaphoides tuberculatus	Rentz, Su & Ueshima, 2015
6QVFR	6QVG2	synonym	species	Mastigaphoides vaginalis	Rentz, Su & Ueshima, 2015
72VG4	737FR	synonym	species	Mastigaphoides haffneri	Weidner, 1965
737FS	737G3	synonym	species	Mastigaphoides lewisensis	Rentz, Su & Ueshima, 2015
4H9TY	7G5W2	synonym	species	Phyllophyrama rotundata	Karny, 1914
72VG3	45PLF	synonym	species	Mastighapha elongata	Brunner von Wattenwyl, 1895
72VFR	6S4N7	synonym	species	Mastighapha crassicornis	Karsch, 1891
4FTQH	68W6Z	synonym	species	Phanerotus opacus	Brunner von Wattenwyl, 1893
4FTQG	697V6	synonym	species	Phanerotus ferrugineus	Brunner von Wattenwyl, 1895
6TLTP	8PW44	accepted	species	Pantecphylus (Pantecphylus) cerambycinus	Karsch, 1891
6TM5N	8PW44	accepted	species	Pantecphylus (Pantecphylus) bambesai	Schmidt, 2006
4CGV2	8PW44	accepted	species	Pantecphylus (Pantecphylus) manyemai	Schmidt, Stelzer & Marshall, 2004
8NWNN	8PW44	synonym	genus	Pantecphylus	Karsch, 1890
75LTP	8PW44	accepted	species	Pantecphylus (Pantecphylus) helleri	Schmidt, Stelzer & Marshall, 2004
6TLTN	8PW44	accepted	species	Pantecphylus (Pantecphylus) aequatori	Schmidt, 2006
6TM5Q	8PW44	accepted	species	Pantecphylus (Pantecphylus) kivuensis	Schmidt, Stelzer & Marshall, 2004
75M5P	8PW44	accepted	species	Pantecphylus (Pantecphylus) irangii	Schmidt, Stelzer & Marshall, 2004
75LTQ	8PW44	accepted	species	Pantecphylus (Pantecphylus) kwangoensis	Schmidt, 2006
4CGV3	8PW44	accepted	species	Pantecphylus (Pantecphylus) meshei	Schmidt, Stelzer & Marshall, 2004
6TM62	8PW44	accepted	species	Pantecphylus (Pantecphylus) konduensis	Schmidt, 2007
6TLTQ	8PW44	accepted	species	Pantecphylus (Pantecphylus) kamerunus	Schmidt, 2003
8PV8H	8PW44	synonym	genus	Pantecphyllus	Karsch, 1890
4CGV4	8PW44	accepted	species	Pantecphylus (Pantecphylus) sudanensis	Schmidt, 2006
75LTN	8PW44	accepted	species	Pantecphylus (Pantecphylus) banguensis	Schmidt, 2006
75M5N	8PW44	accepted	species	Pantecphylus (Pantecphylus) banzyvillei	Schmidt, 2006
6TM5P	8PW44	accepted	species	Pantecphylus (Pantecphylus) congoensis	Schmidt, 2006
75M5Q	8PW44	accepted	species	Pantecphylus (Pantecphylus) lueboensis	Schmidt, 2007
75M5M	B7ZC8	accepted	species	Pantecphylus (Griffinius) major	Griffini, 1909
335ZT	6C74M	synonym	species	Cymatomera bloetei	de Jong, 1960
33623	6C74M	synonym	species	Cymatomera hyperborea	Rehn, 1901
6C6SM	6C74M	synonym	species	Cymatomera blötei	de Jong, 1960
33627	335ZX	ambiguous synonym	species	Cymatomera modesta	Chopard, 1954
33624	33629	synonym	species	Cymatomera lameerei	Griffini, 1908
3362C	335ZZ	synonym	species	Cymatomera schaumi	Stål, 1857
33626	335ZZ	ambiguous synonym	species	Cymatomera modesta	Brunner von Wattenwyl, 1895
55FP9	6XHHX	synonym	species	Termera regalis	Brunner von Wattenwyl, 1895
79J3D	6XHHX	synonym	species	Sanna regalis	(Brunner von Wattenwyl, 1895)
8XF7	79HHR	synonym	species	Acanthodis imperialis	(White, 1846)
55FP8	79HHR	synonym	species	Termera imperialis	(White, 1846)
6XJ3D	79HHR	synonym	species	Sanna imperialis	(White, 1846)
6QLDN	79HHR	synonym	species	Locusta (Acanthodis) imperialis	White, 1846
54XVM	554H9	synonym	species	Tarphe fasciata	Brunner von Wattenwyl, 1895
8Q4B3	554H9	synonym	species	Tegra viridivittata	
3362G	554H9	synonym	species	Cymatomera viridivitta	Walker, 1870
5LFK5	554H7	accepted	subspecies	Tegra novaehollandiae novaehollandiae	(Haan, 1843)
5LFK2	554H7	accepted	subspecies	Tegra novaehollandiae immunis	(Brunner von Wattenwyl, 1893)
5LFK6	554H7	accepted	subspecies	Tegra novaehollandiae viridinotata	(Stål, 1874)
BTBCB	554H7	ambiguous synonym	species	Tegra novae-hollandiae	Haan, 1843
BV72D	554H7	synonym	species	Locusta novae hollandiae	Haan, 1843
72LFZ	554H7	synonym	species	Locusta novaehollandiae	Haan, 1843
5L266	79QPH	accepted	subspecies	Sathrophyllia fuliginosa acutipennis	Beier, 1954
5L267	79QPH	accepted	subspecies	Sathrophyllia fuliginosa fuliginosa	Stål, 1874
8PY5Q	6Y2PH	synonym	species	Cymatomera femorata	(Fabricius, 1787)
8PY7N	6Y2PH	synonym	species	Dehaania femorata	(Fabricius, 1787)
72LF5	6Y2PH	synonym	species	Locusta femorata	Fabricius, 1787
8Q3K9	6Y2PH	synonym	species	Pseudophyllus femorata	(Fabricius, 1787)
BT386	6Y2PH	synonym	species	Gryllus (Tettigonia) femorata	(Fabricius, 1787)
8Q3RX	6Y2PH	synonym	species	Satrophyllia femorata	(Fabricius, 1787)
8PWHT	6Y2PH	synonym	species	Acanthodis femorata	(Fabricius, 1787)
8QJD9	6Y2PH	synonym	species	Sathrophyllia punctifrons	Karny, 1927
BTKPB	6Y2PH	synonym	subspecies	Sathrophyllia femorata femorata	(Fabricius, 1787)
33628	6Y2PH	synonym	species	Cymatomera orientalis	Rehn, 1909
BTKPC	79QPF	synonym	subspecies	Sathrophyllia rugosa rugosa	(Linnaeus, 1758)
XQC7	79QPF	ambiguous synonym	species	Conocephalus cornutus	Thunberg, 1815
3362B	79QPF	synonym	species	Cymatomera rugosus	(Linnaeus, 1758)
6Y2PK	79QPF	synonym	species	Sathrophyllia torrida	Stål, 1874
BV6VH	79QPF	synonym	species	Gryllus angustata	Stoll, 1813
8Q3RY	79QPF	synonym	species	Satrophyllia rugosus	(Linnaeus, 1758)
XQJ6	79QPF	synonym	species	Conocephalus rugosus	(Linnaeus, 1758)
554H3	79QPF	synonym	species	Tegra angustata	(Stoll, 1813)
79QPG	79QPF	synonym	species	Sathrophyllia cornutus	(Thunberg, 1815)
3HGSD	79QPF	synonym	species	Gryllus (Tettigonia) rugosus	Linnaeus, 1758
64F9T	79QPF	synonym	species	Acanthodis ululina	Guérin-Méneville, 1838
79HHS	59Y5N	synonym	species	Sanaa quadrituberculata	(Westwood, 1848)
5WXM5	59Y5N	synonym	species	Capnoptera quadrituberculata	(Westwood, 1848)
8Q3KB	59Y5N	synonym	species	Pseudophyllus quadrituberculata	Westwood, 1848
4P7JR	59Y5N	synonym	species	Pseudophyllus 4-tuberculatus	Westwood, 1848
59Y5P	59Y5R	synonym	species	Typhoptera schulthessi	Karny, 1924
56RRM	59Y5R	synonym	species	Thyphoptera staudingeri	(Brunner von Wattenwyl, 1895)
8QKL8	59Y5R	synonym	species	Typhoptera nigromaculata	de Jong, 1939
QRBX	59Y5R	synonym	species	Capnoptera staudingeri	Brunner von Wattenwyl, 1895
QRBZ	59Y5S	synonym	species	Capnoptera unicolor	Brunner von Wattenwyl, 1895
QRBL	59Y5S	synonym	species	Capnoptera fusca	Fritze, 1900
QRBR	59Y5L	synonym	species	Capnoptera pallidemaculata	Brunner von Wattenwyl, 1895
QRBS	59Y5M	synonym	species	Capnoptera pfeifferae	Brunner von Wattenwyl, 1895
74J44	492SS	synonym	species	Olcinia tuberculata	de Jong, 1939
8PG3N	492SS	synonym	species	Olcinia palidifrons	
72LFJ	492SK	synonym	species	Locusta crenifolia	Haan, 1843
3ZVXT	492SK	synonym	species	Meroncidius crenifolia	(Haan, 1843)
8Q2K3	492SM	synonym	species	Olcinia erocifolia	
3HGXM	4DB7R	synonym	species	Gryllus donovani	Donovan, 1834
59Y5H	4DB7R	synonym	species	Typhoptera donovani	(Donovan, 1834)
QRBK	4DB7R	synonym	species	Capnoptera donovani	(Donovan, 1834)
64F97	4DB7R	synonym	species	Acanthodis donovani	(Donovan, 1834)
8PKGS	79QPK	synonym	species	Tegra longe-pilosa	(Brunner von Wattenwyl, 1895)
8PG3P	79QPK	synonym	species	Olcinia pilifrons	Karny, 1925
8PKGF	79QPK	synonym	species	Tarphe longe-pilosa	Brunner von Wattenwyl, 1895
33622	3362H	synonym	species	Cymatomera excisa	Kevan, 1954
335ZY	3362L	synonym	species	Cymatomera cornuta	Sjöstedt, 1913
335ZV	3362L	synonym	species	Cymatomera brancsiki	Brunner von Wattenwyl, 1895
3362D	3362L	synonym	species	Cymatomera spilophora	Walker, 1870
67XK9	77CH7	synonym	species	Austracanthophora aberrans	(Brunner von Wattenwyl, 1895)
356W2	77CH7	synonym	species	Diacanthodis aberrans	Brunner von Wattenwyl, 1895
4GJVC	6VCGY	synonym	species	Phoberodema redtenbacheri	Brancsik, 1897
6BCLS	Z9GR	synonym	species	Cratylus elongatus	Brunner von Wattenwyl, 1895
4P7KW	Z9GT	synonym	species	Pseudophyllus tener	Walker, 1869
4P7KF	Z9GT	synonym	species	Pseudophyllus myops	Serville, 1838
VWRJ	Z9GT	synonym	species	Cleandrus tener	(Walker, 1869)
8QKNX	BSYVX	synonym	species	Cratylus inflatus	(Thunberg, 1815)
5ZSR8	BSYVX	synonym	species	Conocephalus inflatus	Thunberg, 1815
BT387	BSYVX	synonym	species	Gryllus (Tettigonia) fenestrata	Stoll, 1813
BT55B	BSYVX	synonym	species	Locusta (Pseudophyllus) fenestrata	(Stoll, 1813)
BTBVX	BSYVX	synonym	species	Pseudophyllus fenestratus	(Stoll, 1813)
BSYVY	BSYVX	synonym	species	Cratylus fenestrata	(Stoll, 1813)
Z9GP	Z9GV	synonym	species	Cratioma cruentatum	Karny, 1923
56YX5	Z9GV	synonym	species	Timanthes superbus	Rehn, 1909
44R3Y	5CTSN	synonym	species	Mustius (Mustius) apicalis	Bolívar, 1886
5LTQH	5CTSN	accepted	subspecies	Zabalius apicalis apicalis	(Bolívar, 1886)
5LTQJ	5CTSN	accepted	subspecies	Zabalius apicalis inversus	Beier, 1957
44R3Z	5CTSX	synonym	species	Mustius bocagei	Bolívar, 1890
3YDXM	5CTSX	synonym	species	Mataeus bocagei	(Bolívar, 1890)
4P7KL	5CTSX	synonym	species	Pseudophyllus ophthalmicus	Walker, 1869
3YDXS	5CTSX	synonym	species	Mataeus orientalis	Karsch, 1891
4HD4R	5CTT2	synonym	species	Phyllotribonia verruculosa	Pictet & Saussure, 1892
8QJ3W	5CTT2	synonym	species	Mataeus major	Brunner von Wattenwyl, 1895
3YDXH	5CTSK	synonym	species	Mataeus albifasciatus	Karsch, 1896
3YDXJ	5CTSP	synonym	species	Mataeus amplipennis	(Bolívar, 1886)
4P7JT	5CTSP	synonym	species	Pseudophyllus aridus	Walker, 1869
44R3X	5CTSP	synonym	species	Mustius amplipennis	Bolívar, 1886
8PZXW	5CTSV	synonym	species	Mataeus guineensis	
8Q29Z	5CTSV	synonym	species	Mustius guineensis	Bolívar, 1886
4P7KC	5CTSV	synonym	species	Pseudophyllus lineolatus	Stål, 1873
3YDXR	5CTSV	synonym	species	Mataeus longipennis	Karsch, 1891
8QK6C	5CTSV	synonym	species	Cratylus lineolatus	(Stål, 1873)
C45QX	6RJCN	synonym	species	Micta spinulosa	Karsch, 1896
8PF74	6RJCN	synonym	species	Micta spinulosa	
3YDXK	34YZP	synonym	species	Mataeus ampulla	Brunner von Wattenwyl, 1895
5CTSL	34YZP	synonym	species	Zabalius ampulla	(Brunner von Wattenwyl, 1895)
44R3T	75GGW	synonym	species	Mustius (Mustius) senegalensis	Bolívar, 1886
VWRG	8Q3QF	synonym	species	Cleandrus ligatus	Brunner von Wattenwyl, 1895
4P7KB	8Q3QF	synonym	species	Pseudophyllus ligatus	(Brunner von Wattenwyl, 1895)
6SN97	49L9Z	synonym	species	Onomarcus cretaceus	(Serville, 1838)
8Q2LH	49L9Z	synonym	species	Onomarchus createus	
6SMWV	49L9Z	synonym	species	Onomarchus submuticus	Brunner von Wattenwyl, 1895
NFVX	49L9Z	synonym	species	Brunnea transversalis	Karny, 1924
4P7JZ	49L9Z	synonym	species	Pseudophyllus cretaceus	Serville, 1838
8QJDX	74MX8	synonym	species	Onomarchus leuconatus	
49L9W	74MX8	synonym	species	Onomarchis leuconotus	(Serville, 1838)
74MWV	74MX8	synonym	species	Onomarcus latipennis	Pictet & Saussure, 1892
6WHB4	74MX8	synonym	species	Pseudophyllus leuconotus	Serville, 1838
FWP6	74MX8	synonym	species	Aprion albisellatus	Walker, 1870
74N8W	74MX8	synonym	species	Onomarchus nobilis	Brunner von Wattenwyl, 1895
4P7KV	6SN8V	synonym	species	Pseudophyllus tenebrosus	Walker, 1869
4P7KZ	6SN8V	synonym	species	Pseudophyllus uninotatus	Serville, 1838
BTLJ3	6SN8V	synonym	variety	Cleandrus neriifolius var. uninotatus	(Serville, 1838)
49L9Y	6SN8V	synonym	species	Onomarchus carli	de Jong, 1946
8PXRV	6SN8V	synonym	species	Cleandrus uninotatus	(Serville, 1838)
8Q2LJ	6SN8V	synonym	species	Onomarcus leuconotus	
74MX7	6SN8V	synonym	species	Onomarcus mandarinus	Pictet & Saussure, 1892
4P7L2	W5W5	synonym	species	Pseudophyllus venosa	Walker, 1869
W5VP	W5W5	synonym	species	Climacoptera procera	Brunner von Wattenwyl, 1895
4P7JY	W5W5	synonym	species	Pseudophyllus concinnus	Walker, 1869
W5VJ	W5VM	synonym	species	Climacoptera ornata	Brunner von Wattenwyl, 1895
4P7KM	W5VM	synonym	species	Pseudophyllus parallela	Walker, 1869
5CTSJ	44R3W	synonym	species	Zabalius acinaces	(Karsch, 1891)
8Q29Y	44R3W	synonym	species	Mustius (Mustius) afzelii	(Stål, 1873)
4P7JS	44R3W	synonym	species	Pseudophyllus afzelii	Stål, 1873
3YDXG	44R3W	synonym	species	Mataeus acinaces	Karsch, 1891
742QM	44R44	synonym	species	Mustius (Mustius) serrulatus	Bolívar, 1886
4P7K5	4P7KX	synonym	species	Pseudophyllus fortis	Walker, 1869
4SK6L	4P7KX	synonym	species	Rhomboptera teter	(Walker, 1869)
6BCLR	4P7KX	synonym	species	Cratylus obesus	Stål, 1877
VWRF	4P7KX	synonym	species	Cleandrus latipennis	Brunner von Wattenwyl, 1895
8P899	4P7KX	synonym	species	Cleandrus fortis	
69X82	4P7KX	synonym	species	Chloracris fortis	(Walker, 1869)
VWRH	4P7KY	synonym	species	Cleandrus rex	Brunner von Wattenwyl, 1893
VWRK	4P7KY	synonym	species	Cleandrus titan	(White, 1846)
5YX9K	4P7K8	synonym	species	Cleandrus hercules	Karny, 1923
VWRB	4P7JX	synonym	species	Cleandrus colosseus	Hebard, 1922
VWRC	4P7K3	synonym	species	Cleandrus dyaka	Hebard, 1922
3HGRY	4P7KG	synonym	species	Gryllus (Tettigonia) neriifolius	(Lichtenstein, 1796)
6QLFY	4P7KG	synonym	species	Locusta neriifolia	Lichtenstein, 1796
8PXRT	4P7KG	synonym	species	Cleandrus neriifolia	(Lichtenstein, 1796)
8PXRS	4P7KG	synonym	species	Cleandrus graniger	
4P7K6	4P7KG	synonym	species	Pseudophyllus graniger	Serville, 1838
8PD3G	4P7KG	synonym	species	Locusta granigera	
4P7KN	NFVZ	synonym	species	Pseudophyllus pomposus	Karny, 1926
NFVW	NFVZ	synonym	species	Brunnea cincticollis	Brunner von Wattenwyl, 1895
7536G	6SR6F	synonym	species	Opisthodichrus cochlearistylus	Karsch, 1891
8PJ7K	5XX7J	synonym	species	Pseudophyllus fenestrata	Karny, 1924
4P7KP	5XX7J	synonym	species	Pseudophyllus prasinus	Pictet & Saussure, 1892
4P7K7	69WW2	synonym	species	Pseudophyllus harrisoni	Rehn, 1902
4P7JW	69WW2	synonym	species	Pseudophyllus brullei	(Pictet & Saussure, 1892)
7JLPW	5XWVJ	synonym	subspecies	Chloracris brullei pantherina	de Jong, 1939
354JK	354JN	synonym	species	Despoena superba	Brunner von Wattenwyl, 1895
5GV5P	354JL	accepted	subspecies	Despoina spinosa atrata	Beier, 1954
5GV5Q	354JL	accepted	subspecies	Despoina spinosa spinosa	Brunner von Wattenwyl, 1895
8QKD6	56YX6	synonym	species	Locusta lobifolius	Haan, 1843
FWQ9	56YX6	synonym	species	Aprion virescens	Serville, 1838
8PKRQ	56YX6	synonym	species	Timanthes lobifolia	
8PKRR	56YX3	synonym	species	Timanthes lobifolius	
77G3G	3GZTH	synonym	species	Phyllomimus integer	Stål, 1877
8PZ36	3GZTF	synonym	species	Gonyatopus gemmiculatus	
44R46	5XZJC	synonym	species	Mustius vittifer	(Walker, 1871)
4P7L3	5XZJC	synonym	species	Pseudophyllus vittifer	Walker, 1871
BZ2YB	8ZJP	synonym	species	Aprion aztecum	(Pictet & Saussure, 1892)
44F52	8ZJP	synonym	species	Morsimus aztecum	(Pictet & Saussure, 1892)
BWK4H	8ZJP	synonym	species	Aprion (Acanthoprion) aztecum	(Pictet & Saussure, 1892)
FWQ7	8ZJQ	synonym	species	Aprion suspectus	Brunner von Wattenwyl, 1895
44F5H	8ZJQ	synonym	species	Morsimus suspectus	(Brunner von Wattenwyl, 1895)
93NV	8PVJH	accepted	species	Acauloplacella (Acauloplacella) oceanica	(Pictet & Saussure, 1892)
93NS	8PVJH	accepted	species	Acauloplacella (Acauloplacella) asiatica	(Brunner von Wattenwyl, 1895)
93NT	8PVJH	accepted	species	Acauloplacella (Acauloplacella) hasenpuschae	Rentz, Su & Ueshima, 2010
93NW	8PVJH	accepted	species	Acauloplacella (Acauloplacella) parvula	Beier, 1954
93NY	8PVJH	accepted	species	Acauloplacella (Acauloplacella) rhodei	(Brunner von Wattenwyl, 1895)
8NLDJ	8PVJH	synonym	genus	Acauloplacella	Karny, 1931
64G69	8PVJH	accepted	species	Acauloplacella (Acauloplacella) incisa	Rentz, Su & Ueshima, 2010
93NX	8PVJH	accepted	species	Acauloplacella (Acauloplacella) queenslandica	Rentz, Su & Ueshima, 2010
93P3	B7ZFZ	accepted	species	Acauloplacella (Papuaprium) mecyna	Rentz, Su & Ueshima, 2010
93P2	B7ZFZ	accepted	species	Acauloplacella (Papuaprium) insularis	Beier, 1954
93NZ	B7ZFZ	accepted	species	Acauloplacella (Papuaprium) immunis	(Brunner von Wattenwyl, 1895)
93P5	B7ZFZ	accepted	species	Acauloplacella (Papuaprium) serraticollis	(Bolívar, 1890)
4H7TG	8PW6B	accepted	species	Phyllomimus (Phyllomimus) musicus	Carl, 1914
4H7TL	8PW6B	accepted	species	Phyllomimus (Phyllomimus) purpuratus	Karny, 1924
4H7TT	8PW6B	accepted	species	Phyllomimus (Phyllomimus) zebra	Karny, 1920
4H7TB	8PW6B	accepted	species	Phyllomimus (Phyllomimus) detersus	(Walker, 1869)
4H7TK	8PW6B	accepted	species	Phyllomimus (Phyllomimus) pallidus	Brunner von Wattenwyl, 1895
4H7TS	8PW6B	accepted	species	Phyllomimus (Phyllomimus) verruciferus	Beier, 1954
4H7T9	8PW6B	accepted	species	Phyllomimus (Phyllomimus) coalitus	Xia & Liu, 1991
4H7TN	8PW6B	accepted	species	Phyllomimus (Phyllomimus) sinicus	Beier, 1954
4H7TR	8PW6B	accepted	species	Phyllomimus (Phyllomimus) truncatus	Brunner von Wattenwyl, 1893
4H7TJ	8PW6B	accepted	species	Phyllomimus (Phyllomimus) nodulosus	Bolívar, 1900
4H7T6	8PW6B	accepted	species	Phyllomimus (Phyllomimus) apterus	Brunner von Wattenwyl, 1895
4H7T7	8PW6B	accepted	species	Phyllomimus (Phyllomimus) bakeri	Karny, 1921
4H7TM	8PW6B	accepted	species	Phyllomimus (Phyllomimus) reticulosus	Stål, 1877
8QKP4	8PW6B	accepted	species	Phyllomimus (Phyllomimus) variolosus	Stål, 1885
4H7T5	8PW6B	accepted	species	Phyllomimus (Phyllomimus) ampullaceus	(Haan, 1843)
4H7T8	8PW6B	accepted	species	Phyllomimus (Phyllomimus) borneensis	Beier, 1954
4H7TD	8PW6B	accepted	species	Phyllomimus (Phyllomimus) inquinatus	Brunner von Wattenwyl, 1895
8NXKR	8PW6B	synonym	genus	Phyllomimus	Stål, 1873
4H7TH	8PW6B	accepted	species	Phyllomimus (Phyllomimus) mutilatus	Brunner von Wattenwyl, 1895
4H7TP	8PW6B	accepted	species	Phyllomimus (Phyllomimus) sublituratus	(Walker, 1869)
4H7TQ	8PW6B	accepted	species	Phyllomimus (Phyllomimus) tonkinae	Hebard, 1922
4H7TF	8PW6B	accepted	species	Phyllomimus (Phyllomimus) klapperichi	Beier, 1954
C399G	8PW6B	accepted	species	Phyllomimus (Phyllomimus) midoriyae	Tiwari & Diwakar, 2024
6VFRD	8PW6B	accepted	species	Phyllomimus (Phyllomimus) curvicauda	Bey-Bienko, 1955
8PQ5N	8PW6B	synonym	genus	Microprion	Pictet & Saussure, 1892
4H7T4	8PW6B	accepted	species	Phyllomimus (Phyllomimus) acutipennis	Brunner von Wattenwyl, 1895
8PRH9	8PW6B	synonym	genus	Togona	Matsumura & Shiraki, 1908
4H7TC	8PW6B	accepted	species	Phyllomimus (Phyllomimus) elliptifolius	(Pictet & Saussure, 1892)
6VG3D	8PW6B	accepted	species	Phyllomimus (Phyllomimus) inversus	Brunner von Wattenwyl, 1895
4H7SZ	B7ZGZ	accepted	species	Phyllomimus (Phyllomimulus) assimilis	(Walker, 1869)
4H7T3	B7ZGZ	accepted	species	Phyllomimus (Phyllomimulus) unicolor	(Brunner von Wattenwyl, 1895)
9GTG2	B7ZGZ	accepted	species	Phyllomimus (Phyllomimulus) temnophylloides	(Karny, 1924)
8PXN6	6D9R4	synonym	species	Chondroderella rubromarginatus	(Haan, 1843)
72LDJ	6D9R4	synonym	species	Locusta (Aprion) rubromarginatus	Haan, 1843
5XZJJ	6D9R4	synonym	species	Chondrodera rubromarginatus	(Haan, 1843)
433JB	NFY8	synonym	species	Micropion opacus	(Walker, 1869)
4P7KK	NFY8	synonym	species	Pseudophyllus opacus	Walker, 1869
BT633	BMRVL	synonym	species	Microprion ceylonicus	Brunner von Wattenwyl, 1895
3GZTL	NFY9	synonym	species	Gonyatopus pustulatum	(Walker, 1870)
FWPY	NFY9	synonym	species	Aprion pustulatum	Walker, 1870
4P7KD	NFY7	synonym	species	Pseudophyllus liturata	Walker, 1869
6RHZB	NFY7	synonym	species	Micropion liturata	(Walker, 1869)
8Q42K	4ZTRF	synonym	species	Stemampyx annulicornis	Karsch, 1891
8Q42L	8Q42M	synonym	species	Stenampyx viridiflavum	Hemp, 2020
789MQ	4MSDZ	synonym	species	Promeca vittata	Brunner von Wattenwyl, 1895
72LDL	4MSDZ	synonym	species	Locusta (Aprion) fuscescens	Haan, 1843
5CFB5	4MSDZ	synonym	species	Xiphidium fuscescens	(Haan, 1843)
8Q3HP	4MSDZ	synonym	species	Promeca fuscenscens	
4P7K9	4MSDZ	synonym	species	Pseudophyllus junghuhni	Giebel, 1861
8P755	NC7Z	synonym	species	Brochopeplus mutilatus	
5D94C	NC7Z	synonym	species	Zumala mutilata	Walker, 1869
7GGF7	NC7Z	synonym	species	Zumala exaltatus	Walker, 1869
NC83	NC7Z	synonym	species	Brochopeplus pumilio	Brunner von Wattenwyl, 1895
NC84	NC7Z	synonym	species	Brochopeplus reticulatus	Pictet & Saussure, 1892
57CWS	B7ZJB	accepted	species	Tomias (Semiophygas) gerriesmithae	Naskrecki, 2008
57CWT	B7ZJB	accepted	species	Tomias (Semiophygas) hadrus	(Karsch, 1896)
57CWR	B7ZJB	accepted	species	Tomias (Semiophygas) arescus	(Karsch, 1896)
8P28D	8PWC6	synonym	genus	Tomias	Karsch, 1890
7CGYX	8PWC6	accepted	species	Tomias (Tomias) stenopterus	Karsch, 1891
7DBJJ	8PWD6	accepted	species	Tympanophyllum (Tympanophyllum) montanum	Beier, 1954
8P2JQ	8PWD6	synonym	genus	Tympanophyllum	Krauss, 1902
7DBJL	8PWD6	accepted	species	Tympanophyllum (Tympanophyllum) atroterminatum	(Brunner von Wattenwyl, 1895)
7DBJK	8PWD6	accepted	species	Tympanophyllum (Tympanophyllum) arcufolium	(Haan, 1843)
7DBJG	8PWD6	accepted	species	Tympanophyllum (Tympanophyllum) timanthoides	de Jong, 1939
BSQC5	8PWD6	synonym	genus	Tympanoptera	Redtenbacher, 1895
8NLYR	8PWD5	synonym	genus	Aprion	Serville, 1838
7DBGK	8PWD5	accepted	species	Tympanophyllum (Anaprion) auriculatum	Gorochov & Voltshenkova, 2002
8P36N	8PWD5	synonym	genus	Anaprion	Uvarov, 1939
7DBJ8	8PWD5	accepted	species	Tympanophyllum (Anaprion) javanicum	(Brunner von Wattenwyl, 1895)
7DBJ9	8PWD5	accepted	species	Tympanophyllum (Anaprion) citreum	Gorochov & Voltshenkova, 2002
7DBJ5	8PWD5	accepted	species	Tympanophyllum (Anaprion) maculiventris	(Beier, 1954)
7DBJC	8PWD5	accepted	species	Tympanophyllum (Anaprion) porrectum	(Walker, 1870)
7DBJD	8PWD5	accepted	species	Tympanophyllum (Anaprion) semivitreum	(Serville, 1838)
7DBJ6	8PWD5	accepted	species	Tympanophyllum (Anaprion) maximum	(Rehn, 1906)
7DBJ7	8PWD5	accepted	species	Tympanophyllum (Anaprion) imperfectum	(de Jong, 1939)
8Q29Q	4D3WZ	synonym	species	Morsimus maculfolia	
FWPN	4D3WZ	synonym	species	Aprion maculifolius	Pictet & Saussure, 1892
44F58	4D3WZ	synonym	species	Morsimus maculifolius	(Pictet & Saussure, 1892)
67QQK	4D3WX	synonym	species	Aprion confinis	Brunner von Wattenwyl, 1895
44F54	4D3WX	synonym	species	Morsimus confinis	(Brunner von Wattenwyl, 1895)
4P7KJ	4D3X3	synonym	species	Pseudophyllus oleifolius	(Fabricius, 1793)
6QLFX	4D3X3	synonym	species	Locusta oleifolia	Fabricius, 1793
8PFCP	4D3X3	synonym	species	Morsimus carinatus	
8Q57Q	4D3X3	synonym	species	Zumala oleifolia	(Fabricius, 1793)
FWPH	4D3X3	synonym	species	Aprion gracile	Walker, 1870
FWPF	4D3X3	synonym	species	Aprion curviferum	Walker, 1871
67R2K	4D3X3	synonym	species	Aprion oculatum	Pictet & Saussure, 1892
FWQ6	4D3X3	synonym	species	Aprion strictum	Walker, 1871
FWPD	4D3X3	synonym	species	Aprion carinatum	Walker, 1870
8PZSZ	4D3X3	synonym	species	Locusta (Aprion) oleifolia	Fabricius, 1793
8Q29R	4D3X3	synonym	species	Morsimus oleifolia	(Fabricius, 1793)
44F4W	4D3WW	synonym	species	Morsimus acutelaminatus	(Brunner von Wattenwyl, 1895)
